합계 : 대여량,열 레이블,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9월12일,,23,83,66,65,22,66,75,48,46,10,48,48,161,69,42,65,43,49,50,27,30,43,12,68,78,83,21,55,36,38,28,35,24,12,28,14,14,33,24,28,15,26,33,84,42,62,44,35,45,37,72,49,55,39,47,38,15,29,26,17,37,22,23,28,47,16,18,20,26,31,25,28,1,70,48,13,29,42,21,5,27,65,38,53,32,18,20,17,43,20,23,28,25,37,51,64,41,36,57,50,153,45,60,63,62,70,52,35,60,38,40,37,39,57,79,59,61,34,36,20,46,34,54,23,62,6,10,12,28,24,54,44,30,20,23,34,52,62,96,45,20,17,19,30,29,7,14,17,42,43,82,19,63,38,19,18,36,32,35,24,24,51,52,77,47,53,33,59,38,39,33,42,33,82,54,12,39,30,58,23,41,37,30,30,45,33,41,61,47,21,16,49,37,32,14,32,39,57,37,58,17,62,44,59,34,33,37,49,14,31,26,35,61,76,44,46,35,33,21,25,25,29,32,18,26,6,26,28,20,36,20,28,4,11,47,15,51,35,17,25,22,21,17,29,14,31,15,32,14,15,40,81,14,39,59,22,25,64,32,57,44,55,14,75,7,16,4,14,,,65,65,85,58,43,55,13,24,28,62,25,28,70,27,73,27,29,27,32,21,49,10,5,11,71,29,46,29,9,12,22,22,41,32,37,86,20,29,8,34,40,34,36,28,13,18,23,17,11,30,34,32,28,33,25,56,4,46,58,56,9,62,13,58,41,3,17,40,43,25,6,27,28,66,56,41,19,26,25,17,,,36,16,23,13,38,13,28,5,16,13,52,9,27,30,58,35,71,23,17,15,,37,24,17,11,3,41,52,44,53,39,14,21,14,59,9,55,22,29,45,10,17,82,29,18,9,26,7,11,8,9,6,5,32,15,10,31,7,4,29,25,25,4,38,14,31,10,25,13,55,13,48,44,23,21,19,36,38,26,37,7,19,24,33,42,73,24,12,35,36,59,54,16,16,21,10,12,9,8,7,22,27,14,6,16,40,20,20,28,18,10,16,12,,22,28,21,33,32,16,10,4,18,15,17,26,13,7,2,13,9,3,12,4,9,5,9,10,6,4,11,24,39,15,24,38,34,36,57,17,18,9,13,21,4,21,30,14,9,11,9,7,9,6,11,7,13,37,,8,26,38,11,16,49,61,21,16,10,16,31,16,35,23,21,42,36,19,11,12,5,17,44,12,20,20,6,5,4,2,23,24,21,15,4,21,15,23,52,7,57,44,58,14,11,14,5,5,19,34,10,32,16,16,10,6,12,18,10,8,3,20,13,38,26,30,3,12,18,3,5,11,16,14,10,2,9,4,1,1,7,10,9,25,10,17,18,26,7,,3,11,22,17,17,16,27,13,10,3,3,4,13,3,12,19,2,12,9,5,11,8,28,12,17,13,32,28,38,44,23,7,11,16,38,16,2,6,3,5,3,29,35,5,7,6,18,9,6,21,11,6,12,14,28,,,11,4,13,6,,9,8,4,4,1,4,3,11,5,11,17,2,8,7,3,11,16,19,4,24,21,86,13,34,2,44,14,6,15,13,15,7,42,22,13,5,14,13,4,7,8,4,3,20,10,7,14,,62,34,34,20,16,12,46,25,16,21,33,44,12,20,19,12,5,20,5,5,2,,,14,47,10,34,10,93,38,8,12,17,45,24,,9,,20,24,12,11,20,17,29,8,,14,6,30,,19,24,25,59,21,6,11,,9,8,19,3,34,3,25,24,2,5,17,6,23,16,10,13,50,28,19,17,7,8,8,9,20,20,7,28,33,12,19,25,15,15,37,23,29,7,8,28,18,7,15,12,27,37,12,4,9,8,34,11,14,16,31,37,24,10,14,49,21,25,15,12,6,,15,9,18,16,18,10,13,18,16,8,12,8,25,7,33,15,17,24,21,27,16,3,18,11,12,10,24,7,11,,4,4,21,19,5,1,,12,6,17,11,,19,5,11,,,22554
9월13일,,22,101,58,58,37,69,83,41,43,16,54,55,166,78,55,58,46,47,39,35,25,47,14,62,47,84,26,32,48,32,32,34,30,10,29,20,14,25,21,34,33,30,28,79,37,58,57,40,43,34,77,49,53,37,43,51,28,31,24,17,33,12,18,42,27,18,21,21,28,27,20,34,2,73,52,9,15,61,30,6,26,83,31,40,26,23,22,24,50,13,29,24,18,23,41,60,41,26,40,56,141,51,52,69,71,73,59,26,46,45,38,35,45,55,92,62,45,23,46,22,58,38,70,21,57,3,9,15,32,30,75,47,25,30,20,31,60,62,111,30,29,13,28,24,31,6,7,13,35,48,104,24,53,35,21,16,55,39,18,14,18,60,49,76,75,65,36,48,49,32,25,52,44,89,41,19,65,40,62,20,59,40,21,33,49,43,52,48,50,26,18,69,37,32,25,37,44,77,43,73,23,46,40,70,41,25,33,46,15,27,42,33,48,97,48,45,36,38,21,24,19,36,28,14,21,3,26,34,8,49,19,19,10,11,36,17,51,31,16,20,17,28,26,29,24,33,32,26,12,23,46,81,16,33,54,17,32,72,35,61,34,56,17,71,7,14,9,11,,,50,91,91,42,53,76,12,28,34,62,24,30,59,37,49,20,46,27,33,31,47,5,5,10,43,33,51,29,5,9,30,21,35,32,32,83,20,22,9,41,45,38,23,29,14,17,22,18,7,36,36,45,23,39,22,57,4,77,62,63,11,56,14,75,41,6,13,32,44,27,12,31,29,43,58,35,11,21,28,15,,,41,10,36,18,36,9,24,7,17,15,40,17,24,27,52,40,94,24,18,20,,36,26,22,23,5,52,51,43,72,42,13,18,36,42,15,42,25,20,46,10,19,66,19,15,13,21,6,8,7,9,9,8,33,14,17,34,12,9,23,21,18,8,35,14,22,12,20,19,56,19,47,39,34,17,8,32,44,21,42,8,21,17,35,37,82,24,17,30,33,53,55,29,31,21,8,8,14,14,5,11,28,8,8,12,36,27,21,37,14,17,13,11,1,10,27,32,33,31,10,11,5,25,18,21,30,11,16,,12,7,6,9,8,6,13,12,19,12,5,24,27,40,16,32,30,24,37,56,17,15,21,14,24,4,21,20,15,12,4,11,11,9,4,9,9,7,37,,9,28,41,8,14,55,83,28,19,14,21,24,18,16,26,35,38,35,35,13,10,7,15,45,16,17,18,2,5,2,2,17,22,20,19,10,30,23,11,41,7,68,43,82,14,9,21,11,6,32,31,15,35,14,17,16,12,14,23,17,15,11,21,13,39,16,41,3,8,17,4,11,10,16,19,21,7,15,5,3,2,10,6,6,14,7,19,16,21,17,1,5,14,24,20,12,11,26,12,9,2,3,2,10,3,15,12,3,15,10,15,12,13,28,18,27,17,38,44,57,34,28,3,12,4,35,14,2,6,5,5,7,38,49,8,6,12,16,9,7,23,10,6,14,18,26,,,11,4,10,9,,11,5,5,4,2,8,3,9,4,8,10,9,8,8,4,10,21,20,1,27,32,100,11,39,2,40,18,4,18,8,26,8,37,15,5,13,16,18,10,4,7,3,3,28,9,16,12,,47,28,36,16,26,19,44,31,14,8,23,39,10,20,24,13,7,14,9,4,1,,,18,62,13,31,9,83,35,10,14,11,43,24,,8,,20,22,15,6,27,13,34,7,,13,10,34,,15,27,27,37,14,6,10,,8,8,20,5,32,4,19,33,5,11,17,11,26,21,13,9,53,31,13,21,4,7,6,5,23,12,10,23,35,10,17,30,19,15,39,19,35,9,7,27,15,7,13,10,38,45,12,,8,18,27,17,24,11,43,35,28,14,16,37,15,22,17,10,7,,15,11,29,23,18,19,15,26,14,7,10,15,28,8,39,14,13,12,15,22,22,10,24,8,16,13,35,3,13,2,1,15,23,33,9,1,,11,8,32,8,,21,6,17,,,23412
9월14일,,11,90,56,48,31,66,66,41,45,14,46,66,155,79,55,60,34,46,41,30,31,48,11,63,69,77,20,60,43,48,27,33,31,23,30,20,24,32,21,31,40,34,40,80,40,48,47,44,41,38,90,61,59,33,47,47,28,26,29,20,33,20,22,32,38,16,22,14,27,28,27,37,1,58,45,12,21,52,22,6,41,92,46,41,26,26,21,25,47,17,21,25,31,33,40,83,21,43,40,45,141,54,61,76,68,61,35,32,43,51,38,30,40,41,81,49,60,30,62,19,53,33,74,17,48,10,10,15,30,22,56,48,34,20,22,22,61,46,93,22,10,24,33,31,29,4,14,14,40,46,80,17,47,38,32,18,39,23,19,16,26,60,46,81,63,62,36,52,46,48,23,42,32,89,58,22,48,32,65,24,48,37,25,32,51,49,53,51,42,33,30,68,36,29,13,34,59,69,46,62,25,47,36,74,34,32,27,37,12,37,47,48,46,95,43,53,35,33,24,20,29,44,26,19,19,1,26,19,16,38,20,21,5,17,44,19,58,28,16,22,18,15,21,24,16,31,32,31,18,16,49,78,17,33,48,18,30,67,30,64,50,58,11,76,9,18,13,8,9,3,70,67,80,47,39,66,22,34,23,59,24,30,70,44,61,15,48,31,34,17,42,5,6,9,65,30,51,27,8,8,23,19,41,36,36,104,26,19,15,37,47,43,36,30,12,20,14,12,6,33,47,59,31,32,30,64,3,46,74,59,15,43,14,57,38,4,13,28,46,27,6,33,23,60,69,43,19,22,36,22,,,51,11,28,18,39,8,24,9,20,19,31,14,31,32,60,19,90,28,13,23,,35,28,18,15,1,61,41,48,73,36,16,30,38,45,17,40,24,25,37,8,14,88,26,10,9,23,6,8,6,12,10,6,32,16,11,29,16,8,29,29,23,4,33,14,30,7,20,15,73,16,49,41,29,21,14,52,36,30,37,11,16,15,29,58,85,26,17,36,30,51,52,26,24,28,16,21,13,17,2,16,27,16,7,14,23,28,21,37,9,11,7,13,,20,24,27,39,32,7,5,6,24,16,18,29,13,12,2,12,14,3,9,5,4,9,19,19,9,4,18,28,43,18,31,33,28,37,49,22,8,15,7,21,8,17,21,19,6,10,10,17,11,6,10,6,13,34,8,8,27,38,10,11,61,87,25,26,11,16,34,20,23,19,40,28,27,38,14,9,6,16,41,23,29,23,5,2,5,8,25,19,15,22,8,23,15,22,43,11,63,44,74,15,12,10,13,4,19,28,15,29,19,13,7,9,11,23,9,14,6,26,8,41,12,35,3,11,20,7,7,14,11,13,20,2,11,5,4,4,10,10,6,13,11,24,20,25,12,1,4,15,24,16,14,14,23,12,10,6,5,5,18,6,13,11,3,13,8,13,14,8,44,14,24,18,26,27,34,30,23,3,13,14,23,24,5,7,3,9,4,32,43,8,4,4,13,7,7,25,9,6,12,16,30,,,13,1,19,9,,12,5,3,5,3,2,4,11,5,6,17,5,15,10,2,11,19,11,3,23,23,85,15,28,5,62,11,2,20,9,16,6,27,22,19,5,13,20,9,9,21,5,4,26,8,15,10,,57,23,29,16,23,8,56,27,19,21,5,36,9,26,19,17,12,20,2,7,4,3,,16,57,25,37,15,86,25,7,13,15,43,27,,5,12,13,17,15,6,30,12,41,6,,11,12,35,,9,23,20,48,14,4,18,,6,9,19,4,39,8,16,22,2,1,21,13,26,9,12,11,59,35,10,24,5,10,4,8,14,8,10,24,42,10,17,31,26,23,41,26,39,5,8,26,13,11,15,13,28,50,9,2,7,17,25,20,22,13,36,44,46,16,18,34,25,21,11,7,10,,13,8,24,28,14,8,19,19,20,13,8,20,21,9,35,19,14,25,13,28,10,8,26,7,20,8,35,5,15,1,2,9,25,21,9,4,,13,6,33,11,,18,3,17,,,23432
9월15일,,16,92,63,56,39,76,67,33,43,19,42,63,179,69,51,60,40,33,46,30,20,51,16,45,64,87,17,35,32,51,29,41,22,27,27,17,20,31,22,22,35,46,37,88,32,63,63,42,31,42,104,61,53,35,43,41,20,33,25,19,35,14,17,33,43,23,9,15,33,34,23,45,1,50,50,9,18,47,31,10,41,76,48,36,32,21,18,23,52,28,22,25,21,40,46,68,49,37,42,62,168,39,47,66,54,64,47,32,51,50,33,40,29,53,87,52,43,40,58,30,58,33,66,17,53,8,14,16,29,28,47,55,35,15,15,31,55,53,101,42,27,18,26,28,25,7,17,16,50,52,102,21,51,41,22,11,47,33,36,19,20,56,58,61,93,58,33,57,43,40,27,29,37,78,60,31,64,33,72,14,50,43,15,32,47,39,48,36,54,38,14,63,37,31,22,49,47,62,43,90,21,56,43,71,37,21,35,49,10,33,46,48,46,99,55,64,38,40,21,23,32,44,35,21,18,3,26,28,15,32,12,22,11,15,40,16,51,33,14,30,22,32,15,29,27,31,26,25,11,19,57,83,15,39,62,23,28,81,34,54,34,74,19,78,7,18,2,8,9,4,69,99,88,36,44,58,21,29,24,74,24,33,62,50,69,20,47,24,27,34,41,9,3,9,59,31,62,28,8,6,24,18,34,35,28,102,26,23,8,26,53,38,32,34,10,25,14,11,7,28,32,55,38,47,26,58,3,57,64,66,14,54,12,73,34,5,17,27,51,31,4,26,23,67,75,41,12,19,23,17,,,35,13,32,19,39,8,28,4,24,15,28,17,23,33,61,27,70,18,14,16,,43,29,15,16,5,52,37,35,59,50,9,21,32,46,16,46,18,36,27,12,13,55,36,25,17,21,7,11,6,2,4,11,28,14,10,31,13,8,33,33,21,8,31,17,25,19,28,23,61,14,46,34,26,13,12,50,30,23,32,8,18,19,44,58,86,20,18,20,36,55,48,22,26,26,10,10,19,12,7,15,31,10,6,19,34,30,27,30,6,9,12,10,3,14,21,23,25,35,14,11,3,21,13,19,27,10,6,2,17,10,4,9,4,9,12,13,19,9,2,18,31,39,25,33,32,20,28,47,22,10,15,8,17,7,21,19,15,4,12,18,9,13,7,11,7,17,34,12,15,28,40,6,14,67,78,41,19,18,22,39,15,17,24,29,35,39,35,8,10,8,16,57,32,24,23,7,10,4,4,17,20,19,10,6,29,16,17,49,10,66,39,80,14,11,15,9,3,18,33,9,36,19,15,5,10,9,27,18,18,5,19,14,47,13,45,2,12,11,8,2,10,18,20,18,3,11,6,8,2,11,2,9,13,7,18,17,23,14,3,10,12,23,15,18,20,24,14,7,7,6,3,21,1,10,7,7,10,10,7,12,13,40,23,23,13,36,38,48,30,37,13,15,12,31,19,5,8,7,10,5,39,60,8,13,6,19,16,5,25,11,10,11,16,23,,6,6,3,10,6,,8,6,4,3,1,4,6,22,5,7,20,9,10,8,2,11,12,18,3,22,29,100,10,39,4,54,8,11,27,13,18,9,36,13,7,6,24,15,8,9,12,3,3,22,10,9,11,,51,34,24,14,23,13,59,32,17,19,,26,11,12,20,12,10,13,5,2,5,5,1,18,63,18,28,8,94,23,9,7,13,55,38,,4,6,8,18,15,7,24,27,31,10,6,5,3,39,4,3,32,25,50,11,6,14,,10,4,19,,29,2,20,18,4,6,17,11,27,22,13,17,63,30,16,26,8,14,8,9,16,22,8,21,45,4,10,32,21,18,39,21,39,3,9,28,15,10,17,13,29,57,9,2,7,10,33,23,23,15,46,47,26,13,16,43,20,22,11,20,2,,15,7,24,20,13,15,12,20,13,16,9,8,23,11,21,14,16,22,21,29,13,7,22,11,15,10,43,4,15,1,4,8,19,16,5,1,2,10,6,22,7,,13,5,11,,,23704
9월16일,,21,69,48,39,34,76,64,36,49,11,58,41,164,66,39,49,42,34,31,22,14,36,7,42,44,60,19,55,39,38,21,42,28,19,14,13,11,21,12,18,34,24,28,72,25,42,31,31,46,32,98,43,43,31,29,50,19,20,20,11,35,10,12,40,36,12,11,11,27,17,32,21,6,39,37,7,16,33,15,14,41,68,43,28,47,11,17,21,28,21,10,12,10,,15,32,13,7,18,24,96,35,33,39,19,23,22,26,36,18,8,4,15,48,45,18,23,6,15,19,40,13,45,9,35,8,8,15,19,22,34,23,24,16,18,26,50,32,81,36,20,18,10,25,24,11,16,13,38,39,57,13,20,19,20,11,50,29,21,3,14,42,28,39,64,26,25,15,29,16,12,22,20,52,23,19,37,26,30,9,33,26,24,22,24,32,39,32,22,6,12,45,25,16,7,23,52,64,37,49,21,41,16,58,32,27,36,39,10,18,26,33,29,77,19,39,18,25,18,28,15,16,12,18,31,2,17,20,12,39,12,3,3,8,46,11,25,20,11,27,19,23,8,29,19,21,14,13,6,15,17,42,12,21,33,16,15,35,12,42,55,73,24,43,15,8,10,7,12,5,43,87,101,49,34,44,8,21,12,41,32,43,36,29,39,26,37,11,20,32,39,3,5,2,45,22,29,20,4,10,25,11,38,19,31,77,21,20,9,27,39,27,24,28,14,23,20,4,6,27,30,49,26,15,20,15,8,57,26,53,13,34,12,51,23,6,19,28,21,29,5,19,11,73,40,27,16,8,32,16,,,31,6,21,17,47,13,13,9,13,4,28,15,19,23,41,26,59,19,12,25,,34,19,12,20,7,27,30,36,47,26,6,20,13,41,20,56,12,12,21,8,9,45,19,16,5,14,10,6,6,3,10,7,33,16,7,21,9,5,28,16,19,11,36,11,34,18,19,15,57,11,36,38,23,22,7,47,23,13,20,11,11,13,23,45,76,20,10,42,30,59,43,36,21,18,15,9,12,15,7,15,23,13,5,12,31,27,22,42,19,7,14,13,,15,23,25,24,13,8,13,5,21,23,13,20,10,13,1,4,9,6,11,6,7,7,16,24,7,1,17,19,23,19,34,28,28,28,53,21,10,20,13,14,5,4,14,15,4,9,18,7,10,7,19,1,18,38,12,4,13,41,9,19,52,73,34,23,17,20,18,17,20,18,24,46,46,37,4,7,5,10,28,26,23,24,2,9,3,1,14,20,14,12,16,27,16,31,35,10,52,11,61,11,4,7,5,6,21,28,8,23,11,9,3,3,12,17,12,18,7,26,11,40,13,36,2,12,18,6,9,12,10,20,14,2,9,6,2,2,9,9,8,10,4,23,18,13,13,3,2,5,23,12,10,11,27,7,12,4,1,4,13,1,11,8,5,6,9,13,17,11,24,17,18,12,39,27,33,33,33,8,12,14,27,27,6,10,4,4,4,26,48,7,8,5,16,8,7,20,4,7,8,24,29,,4,2,1,7,2,,3,3,2,5,6,4,3,13,2,6,9,2,11,9,2,7,5,8,1,13,16,86,7,27,4,34,7,7,23,9,16,2,19,8,6,7,12,9,11,8,13,4,6,17,10,11,,,44,25,30,19,12,11,56,30,21,16,,28,6,17,14,13,8,9,5,9,1,7,9,11,62,16,21,8,79,28,5,9,1,66,23,3,11,5,8,25,5,10,19,12,21,10,11,5,10,30,3,,30,16,38,12,5,17,,12,7,12,7,27,7,18,23,1,5,11,7,17,19,9,14,80,34,9,15,5,4,5,5,8,18,6,32,33,5,6,11,16,7,24,11,29,9,10,13,5,7,4,9,22,27,3,1,4,15,40,10,27,15,38,26,23,6,2,19,23,14,7,9,5,,13,10,14,15,15,6,7,24,17,12,5,13,22,3,14,13,6,10,12,31,11,3,20,8,9,15,19,7,15,,4,4,11,12,11,5,1,2,11,35,5,,16,1,10,,,18253
9월17일,,21,78,55,36,23,93,57,27,39,14,61,34,139,44,51,52,30,32,29,10,21,29,5,51,48,59,20,43,30,36,36,22,27,23,17,10,17,18,18,18,21,27,25,65,19,40,41,30,39,34,105,43,49,37,21,39,24,14,13,11,24,13,11,21,33,14,10,14,22,18,25,16,7,39,32,5,14,24,13,17,41,51,29,39,41,11,27,13,28,25,10,11,14,8,21,46,15,15,15,25,104,24,26,37,27,31,10,26,24,14,10,10,18,31,45,37,26,14,25,29,37,22,28,8,46,10,5,10,16,14,31,33,11,13,15,27,42,20,57,35,11,14,12,22,10,7,12,5,37,31,59,19,26,14,8,16,36,24,30,4,13,31,26,41,49,22,15,22,22,22,8,13,10,26,23,14,28,27,31,10,23,15,29,16,22,28,29,28,15,5,6,30,22,10,14,37,26,33,27,57,14,48,12,48,37,20,23,33,14,26,23,30,35,56,32,42,19,22,15,21,22,21,12,18,24,2,17,14,7,20,11,7,9,15,44,10,21,16,8,21,5,15,13,26,15,14,9,12,12,14,18,41,12,18,29,15,16,47,6,12,87,76,13,40,10,12,2,8,10,7,52,91,116,37,35,47,8,13,10,38,28,41,47,28,47,19,33,16,28,27,35,5,6,4,53,11,32,23,6,9,26,14,29,16,39,65,26,17,16,34,28,25,13,17,8,17,15,10,4,16,29,42,18,22,18,9,4,61,30,58,9,31,17,48,31,7,13,21,13,23,9,18,14,53,31,28,12,8,45,6,,,27,12,25,14,43,11,14,6,12,11,29,20,17,40,30,15,51,14,10,22,,30,26,15,15,5,21,30,33,56,28,9,21,13,41,15,34,18,12,16,12,15,83,18,14,7,24,3,11,4,12,5,6,38,12,5,29,11,4,21,19,16,7,37,16,27,10,21,20,54,13,33,25,20,22,5,68,23,15,19,10,14,23,34,44,77,17,7,23,30,60,54,20,25,14,8,10,15,12,7,11,29,8,3,10,31,23,25,32,18,6,12,8,3,15,14,25,25,18,12,18,5,22,19,23,30,7,14,1,6,9,3,13,5,3,7,18,23,3,4,13,21,21,18,34,11,21,36,44,14,13,8,5,17,9,,20,13,5,10,15,6,11,8,6,5,27,19,6,5,14,22,8,15,50,56,37,33,13,8,36,15,22,17,30,52,28,21,7,4,4,14,38,25,17,19,1,12,4,5,7,17,25,9,7,28,9,14,27,7,57,34,76,15,11,7,4,3,21,27,11,26,7,14,4,4,18,22,17,17,10,25,12,45,14,27,,8,10,2,10,13,7,11,18,4,5,2,4,3,7,8,6,6,3,5,18,18,8,2,4,6,19,17,7,12,26,8,8,6,5,8,8,2,14,15,4,5,10,16,14,15,21,3,20,11,22,27,30,26,34,10,10,13,22,30,5,8,8,8,3,29,41,5,11,4,12,4,3,24,8,6,5,9,26,,2,2,1,3,1,,4,,3,3,4,9,2,10,4,14,17,3,7,5,3,2,6,4,2,19,13,63,5,24,4,38,6,7,23,4,16,4,20,12,9,5,12,7,8,6,6,3,3,14,8,4,5,,56,22,19,8,19,15,38,24,10,14,,36,9,13,19,11,9,22,3,9,1,5,4,9,44,17,18,11,70,34,7,8,10,46,22,11,8,7,16,28,8,8,23,8,35,5,11,4,6,39,1,,21,22,31,9,8,14,,9,4,15,1,23,4,16,23,1,6,13,8,13,23,8,12,73,26,14,19,3,14,3,5,7,8,4,26,20,10,6,23,14,12,18,11,23,10,4,12,8,6,10,5,13,29,2,1,6,15,41,8,20,12,40,27,11,9,4,18,21,15,8,7,9,,14,11,14,10,3,12,9,11,16,11,8,9,13,6,22,7,8,12,16,10,13,5,14,8,12,18,21,3,14,,12,5,5,10,1,1,6,5,9,31,4,,13,3,6,,,17163
