합계 : 대여량,열 레이블,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9월18일,,23,99,48,54,36,88,71,45,55,12,63,57,163,80,53,56,41,48,54,23,36,41,20,57,64,86,19,55,46,36,25,34,31,27,21,21,11,39,17,20,40,45,50,96,32,90,56,35,39,23,86,56,50,37,49,41,26,17,29,19,26,14,22,35,43,26,18,8,39,35,25,52,10,49,55,10,18,36,33,9,29,64,45,49,26,27,23,25,56,22,18,21,20,30,64,71,63,32,47,50,174,49,83,91,72,62,37,30,72,55,25,34,36,48,83,56,80,29,44,18,61,27,73,23,65,5,15,13,38,22,49,58,30,18,27,40,65,54,115,42,24,19,29,25,30,4,19,20,41,36,78,24,55,40,29,18,48,30,37,31,24,60,61,70,81,55,32,51,45,51,29,58,42,60,62,19,54,35,77,31,54,44,31,38,67,49,44,52,37,41,23,68,47,29,17,50,42,54,34,73,19,46,41,56,30,42,34,36,15,32,36,51,49,83,53,51,23,43,20,21,25,39,33,19,16,3,27,25,18,51,17,15,15,13,50,14,48,29,21,20,31,30,18,24,21,40,20,30,21,28,45,94,17,33,55,33,27,76,35,76,45,54,18,69,7,20,8,13,23,8,65,80,110,49,49,65,18,35,25,70,18,46,86,55,56,27,65,22,38,41,53,4,4,9,72,34,49,35,10,8,25,24,45,25,38,101,18,26,10,30,38,39,44,30,20,19,26,14,6,27,47,44,24,50,32,68,6,70,74,60,12,57,14,44,36,4,15,36,47,37,9,23,21,63,60,50,22,20,25,23,2,,33,11,32,22,39,7,23,8,25,11,37,13,24,43,59,31,73,28,17,27,18,42,29,30,21,6,51,42,41,73,36,15,27,30,44,14,43,32,21,33,5,14,93,33,20,16,34,6,6,7,4,11,7,27,21,14,37,6,11,28,30,18,9,29,15,24,11,36,18,66,23,47,37,43,24,18,52,26,29,32,12,15,22,38,49,90,25,11,33,41,53,57,31,23,30,12,14,13,13,4,20,20,11,5,15,37,21,24,41,14,16,8,18,1,22,17,31,40,27,12,10,3,18,18,27,29,8,13,2,8,8,3,14,5,10,7,5,15,14,4,13,32,27,16,27,30,30,29,63,14,18,16,8,20,14,,21,12,7,6,19,12,9,8,14,5,16,43,12,6,28,41,7,18,63,88,31,27,13,29,23,21,27,34,31,49,28,41,7,10,8,16,48,26,24,24,6,8,2,5,24,21,16,15,14,26,17,20,48,7,59,37,76,15,12,8,11,1,19,36,13,40,19,19,11,10,16,23,23,21,1,23,8,45,15,40,3,9,16,5,8,11,11,19,12,4,5,10,7,3,14,4,6,19,13,15,24,21,13,4,9,15,25,19,15,19,31,11,7,5,3,8,10,2,14,12,1,10,11,11,16,14,29,18,28,13,32,38,57,32,33,10,25,12,23,17,10,8,5,2,4,33,54,9,10,12,23,13,7,27,11,10,10,13,33,9,13,11,5,12,5,,7,7,6,5,3,10,7,15,3,12,22,2,9,14,4,12,27,17,1,26,26,69,9,39,2,53,13,9,29,9,16,5,23,10,11,7,23,12,11,9,11,7,3,27,12,16,14,,63,34,39,13,18,11,63,25,17,25,,50,14,19,16,13,7,20,5,3,,4,5,13,70,20,29,5,88,20,12,11,17,42,26,23,12,5,11,17,12,6,19,17,37,4,14,13,13,43,15,,30,24,45,21,5,12,,10,10,18,2,25,5,16,24,2,7,10,9,29,13,12,7,61,28,19,19,7,10,7,11,20,16,5,20,37,12,14,25,27,18,34,24,48,10,11,22,17,11,9,13,32,50,12,1,9,17,34,17,17,16,32,33,31,8,23,43,21,20,16,6,9,,18,13,23,26,,24,21,23,11,22,9,21,22,10,36,18,11,13,21,38,25,12,29,11,14,14,36,3,22,2,7,10,20,18,4,2,10,14,7,34,9,,11,6,16,,,24578
9월19일,,19,58,42,58,22,48,59,31,34,13,29,40,135,53,30,58,35,35,30,25,20,49,10,39,68,63,21,34,37,30,21,35,22,18,24,17,25,24,26,23,23,23,37,59,28,42,47,30,42,23,52,45,43,35,35,32,20,26,23,19,29,15,14,41,41,19,10,12,26,27,16,39,3,54,49,13,19,38,25,8,12,64,32,20,22,21,25,16,38,16,11,22,14,25,42,46,40,31,27,32,109,48,51,65,59,51,38,19,58,37,31,27,36,46,70,38,47,20,46,10,36,22,55,18,70,11,12,20,28,17,52,40,25,17,21,35,53,49,88,20,10,17,17,17,14,8,9,6,27,42,72,18,44,36,24,15,31,17,21,13,12,39,47,43,46,59,43,37,44,51,35,43,46,77,50,14,36,25,58,16,35,35,25,32,47,42,58,57,44,44,20,48,32,29,20,49,40,41,28,61,18,50,28,52,32,23,29,41,11,29,33,45,46,81,43,44,26,26,29,29,30,36,27,17,17,4,18,22,16,35,18,11,4,11,41,12,50,30,14,20,17,27,13,26,19,22,21,23,12,24,46,70,17,38,55,18,18,67,18,51,34,50,8,68,8,11,5,6,17,8,52,48,61,30,35,49,9,31,18,51,15,25,49,38,56,18,37,19,12,31,37,3,2,7,36,29,42,30,4,10,19,16,37,29,30,74,15,12,6,28,39,33,26,32,12,19,18,12,5,26,28,28,34,39,19,49,3,44,64,43,13,51,11,54,19,5,16,21,39,29,4,13,20,37,45,31,20,23,19,13,14,7,51,10,19,17,38,10,23,4,16,15,30,8,19,33,53,22,43,20,13,24,45,33,27,16,12,6,34,35,37,67,33,17,22,22,38,16,25,18,15,31,14,12,64,20,13,15,17,5,6,5,7,8,10,33,12,11,28,8,5,18,21,20,1,23,5,22,6,18,12,48,6,27,21,17,13,12,19,23,26,29,6,16,14,28,40,59,15,7,30,25,42,41,18,22,19,5,7,10,13,3,9,25,14,2,14,25,16,23,26,10,9,15,13,1,13,15,23,17,19,7,6,3,15,12,16,24,10,11,1,7,10,4,10,3,4,10,8,10,7,1,13,21,23,20,25,37,17,27,35,20,12,9,5,14,3,,17,17,6,6,15,5,11,8,7,10,19,20,9,8,21,33,6,12,43,51,36,15,11,16,24,14,19,23,36,24,20,26,8,5,4,8,34,9,16,19,6,7,3,1,20,22,11,14,4,21,14,10,33,7,51,37,72,11,11,14,9,4,14,21,16,36,17,11,7,13,14,14,7,16,7,15,8,32,11,23,1,8,11,9,8,5,12,15,14,3,13,4,3,3,12,5,5,12,5,18,11,12,9,2,1,11,18,12,14,16,19,8,6,3,1,2,10,,11,8,1,11,9,6,14,11,24,7,8,11,29,23,43,33,20,6,14,16,23,20,6,5,3,7,4,24,40,7,8,9,20,6,6,12,5,3,5,11,16,10,7,9,2,15,4,,8,3,1,1,2,7,6,14,5,8,12,4,8,5,4,7,8,11,3,26,28,65,11,33,3,43,9,2,21,16,14,5,25,12,13,3,13,13,4,9,9,1,,14,10,8,8,,33,22,25,14,15,15,43,26,11,18,,22,11,15,10,15,6,8,5,3,1,4,4,11,51,7,29,11,64,23,10,13,20,40,19,22,5,8,9,14,13,9,20,11,29,5,11,17,8,27,14,,28,19,44,12,4,7,,8,7,12,2,29,2,16,25,5,1,10,9,19,15,5,11,28,20,10,20,3,10,7,9,17,15,2,15,33,9,17,15,16,12,34,20,25,4,5,20,15,6,11,9,23,41,12,1,2,10,22,20,17,18,20,30,27,11,13,24,8,19,14,8,4,,18,7,27,17,5,13,15,18,6,16,5,8,13,7,36,11,5,16,13,27,20,6,23,10,12,11,24,6,12,3,3,3,14,15,4,2,12,12,11,35,3,,13,6,15,,,19165
9월20일,,22,89,43,68,40,80,95,45,58,23,54,56,187,75,60,58,47,46,42,26,25,42,26,65,66,78,22,58,45,34,39,47,34,28,33,16,18,34,25,27,38,36,38,84,44,73,56,44,50,40,87,60,41,48,47,51,26,29,33,22,43,22,21,37,42,17,12,11,38,36,25,54,5,66,47,8,16,57,26,3,29,80,41,35,29,32,29,26,45,23,18,26,26,39,56,60,23,64,55,48,172,36,51,83,54,76,53,21,64,57,39,36,41,62,99,53,63,47,63,28,65,36,60,21,48,6,10,18,38,16,62,54,36,29,29,32,62,59,90,36,18,19,23,34,29,8,9,17,56,51,96,28,44,49,22,17,57,40,31,21,30,64,65,76,86,73,34,57,41,45,34,63,39,73,56,23,44,46,69,33,54,59,25,44,62,69,45,50,55,42,25,45,45,37,17,48,54,77,37,68,22,44,48,61,41,24,48,41,15,34,39,56,64,113,61,61,45,33,24,30,28,34,39,27,21,5,28,29,25,46,17,22,4,15,54,18,59,34,17,23,28,24,25,29,24,35,24,33,15,33,65,100,20,41,73,30,40,97,45,89,48,64,12,83,12,25,12,13,31,7,62,67,94,43,53,74,19,33,32,64,17,47,69,46,84,25,49,34,32,37,40,8,4,8,68,40,66,28,9,5,24,18,49,25,28,104,18,28,14,26,38,34,34,36,10,16,21,19,6,38,41,39,29,42,31,55,5,65,74,70,15,58,21,66,47,10,24,42,54,32,7,28,27,59,60,48,18,25,27,23,39,3,56,12,43,21,42,11,33,10,22,13,37,13,31,38,51,33,48,19,16,26,43,31,35,20,16,11,46,47,44,73,42,21,24,23,30,19,50,24,21,37,8,17,73,29,13,9,14,8,9,8,7,9,8,41,14,15,38,15,14,38,27,28,9,41,12,25,14,28,18,69,19,45,33,51,21,20,58,36,29,47,5,13,18,28,51,91,23,18,45,31,50,60,22,31,29,15,8,14,16,5,21,32,11,7,17,38,20,19,27,12,13,14,13,2,30,23,37,36,29,17,11,5,26,22,23,29,7,17,1,13,13,2,13,6,5,10,9,21,11,2,18,33,32,22,41,33,30,34,53,22,11,17,16,12,13,,16,19,7,12,17,16,4,9,8,9,15,38,21,11,27,35,11,20,50,80,55,22,11,21,26,15,24,28,40,43,34,42,8,5,6,20,43,23,27,31,3,9,6,4,18,25,11,19,14,27,16,28,50,11,60,35,92,13,11,11,15,4,17,27,11,47,17,18,11,4,16,33,20,13,8,23,12,44,20,29,4,9,19,9,9,10,13,23,14,6,11,3,3,2,15,6,7,17,5,15,19,15,16,2,4,7,22,19,16,16,29,13,16,7,3,6,15,3,9,12,5,15,14,17,12,16,42,23,22,16,41,42,50,31,38,7,18,22,36,21,6,8,9,5,5,41,64,6,11,10,16,15,8,28,17,7,13,26,39,16,8,15,5,23,7,,7,4,6,3,3,9,5,16,6,12,19,3,6,14,4,8,22,11,1,26,30,88,9,35,3,60,10,9,25,19,20,9,37,18,12,11,20,24,11,10,14,7,4,20,16,11,16,,68,39,45,18,26,16,72,31,15,19,,59,10,24,15,13,10,16,6,4,4,8,5,20,66,23,47,7,93,41,10,18,19,50,32,21,19,14,8,23,10,6,21,9,44,4,21,12,10,18,6,,20,20,47,26,3,13,,11,7,20,3,26,4,19,27,6,7,16,13,29,18,14,5,71,34,17,25,3,9,9,5,26,19,8,26,52,14,14,34,22,20,52,23,42,8,10,23,17,10,10,12,30,53,10,3,6,18,46,18,21,21,44,52,28,20,13,24,25,11,16,17,14,,15,16,23,24,21,16,12,20,16,15,9,19,21,9,39,19,11,19,28,31,17,6,25,13,20,10,44,4,20,,7,7,18,31,8,,19,17,10,32,9,,17,5,15,,,25772
9월21일,1,24,92,65,61,31,81,77,50,53,18,45,46,188,75,64,62,40,43,45,32,19,50,20,53,57,75,25,57,42,48,37,45,29,16,24,17,29,34,27,31,26,39,32,105,49,62,61,41,44,42,72,72,52,46,42,33,40,27,29,20,28,10,22,50,47,18,14,14,37,24,20,35,4,64,56,16,17,41,37,6,37,75,51,37,34,26,25,22,33,10,17,27,25,30,46,66,20,42,53,59,130,45,68,53,76,72,57,30,58,39,34,36,28,60,78,62,64,29,40,26,54,30,72,19,65,9,14,16,36,,57,53,41,16,25,40,68,52,101,25,25,23,20,25,29,7,14,15,46,48,89,26,53,45,17,17,47,26,26,13,17,67,46,62,85,69,41,59,47,49,40,71,46,95,60,29,61,38,80,31,62,33,30,39,70,42,67,56,34,40,18,63,30,40,15,62,54,60,43,77,17,51,40,85,40,27,34,34,14,34,36,63,50,108,49,47,39,34,23,32,38,41,38,25,21,2,27,29,26,53,24,17,3,17,52,18,53,36,21,21,19,32,14,29,21,35,30,26,26,29,58,81,20,35,59,24,22,88,35,80,48,71,11,65,9,23,13,13,27,7,64,86,86,40,59,70,15,28,27,56,17,44,73,35,60,18,50,21,24,41,39,6,4,14,65,35,47,29,5,4,30,17,36,26,38,89,29,21,8,30,46,39,35,35,13,29,18,16,15,37,36,44,40,48,40,44,7,56,75,66,15,51,12,63,32,12,20,32,57,30,9,29,32,54,67,47,18,26,17,17,43,15,72,11,37,26,51,18,27,8,13,12,34,19,28,49,58,28,47,20,14,31,49,25,18,23,19,7,47,48,52,80,38,14,23,26,44,20,43,25,30,45,19,17,72,34,15,11,27,8,5,4,8,9,6,42,18,11,34,10,12,34,22,22,9,43,19,17,19,25,14,57,9,37,35,29,17,10,31,28,33,39,8,17,24,38,49,83,22,22,29,36,53,52,21,21,24,16,11,11,18,7,19,23,8,3,11,29,27,20,31,10,15,12,17,3,19,27,32,43,25,18,11,2,22,19,21,21,5,15,1,8,10,1,14,9,11,10,12,21,8,3,21,35,38,29,36,29,30,42,48,11,17,13,20,13,16,,21,14,6,9,17,12,15,8,9,11,26,26,26,6,21,28,9,17,46,88,37,27,15,22,31,17,28,23,36,54,38,43,11,9,8,20,44,21,19,27,3,8,2,4,20,28,19,17,14,30,14,22,51,6,65,40,89,14,11,18,7,6,33,25,17,33,18,12,12,10,13,22,15,11,5,19,10,34,14,28,3,7,13,7,7,9,14,13,16,6,11,2,4,3,13,4,7,12,16,22,22,22,9,2,4,9,22,13,14,22,30,18,9,7,3,9,11,2,19,11,1,10,15,13,21,16,37,19,17,21,41,36,54,37,37,6,16,17,26,21,8,8,2,6,8,35,73,9,7,13,15,10,7,19,9,3,13,18,31,12,11,7,9,15,7,,8,2,3,7,5,10,6,17,3,13,15,3,10,14,6,9,20,7,2,26,34,74,14,39,1,54,16,7,28,11,23,10,41,21,7,3,17,17,10,9,12,3,5,18,9,14,15,,62,39,35,20,19,15,58,38,13,18,,44,15,10,18,21,6,21,12,10,7,8,10,12,66,22,33,16,88,21,6,8,20,49,26,29,12,13,17,17,13,13,20,15,42,2,12,8,7,24,11,,30,19,54,22,8,14,2,14,10,19,4,34,4,24,21,7,3,17,8,25,23,18,,57,26,13,29,7,10,4,9,19,16,5,26,48,11,15,30,19,29,34,19,42,7,4,40,21,6,13,7,35,47,9,1,10,19,54,23,26,15,36,42,29,18,15,28,15,11,11,14,5,8,15,9,22,28,11,15,26,30,19,15,9,14,21,7,33,23,12,20,13,24,20,4,25,14,14,8,36,6,20,,3,11,15,17,11,1,13,17,8,28,11,,12,8,15,,,24778
9월22일,,19,88,50,56,36,81,85,50,49,16,42,54,172,65,50,72,44,51,45,29,24,41,22,56,67,69,16,50,34,49,33,48,17,20,34,12,20,35,22,32,42,30,18,85,33,71,65,39,45,38,80,59,52,42,34,45,33,21,25,25,29,11,21,46,55,12,15,14,34,33,24,41,10,57,50,13,23,50,29,7,45,86,44,40,23,29,27,23,57,21,16,17,26,22,45,84,16,53,50,53,154,46,75,77,82,68,30,22,58,44,29,22,33,47,98,55,61,27,57,28,72,40,58,13,58,7,11,16,34,,52,48,24,20,24,34,73,37,75,49,28,19,33,40,27,5,13,20,47,50,81,18,60,39,20,17,43,30,29,12,21,63,63,62,70,57,32,57,47,50,28,38,45,64,66,31,46,35,78,30,50,48,32,34,57,57,51,42,48,52,18,73,46,37,18,60,66,48,40,78,22,44,43,58,42,23,39,27,19,36,41,41,60,122,61,45,35,43,23,25,33,43,31,17,21,3,30,36,19,40,21,17,7,17,63,13,49,21,21,24,23,17,20,24,16,35,44,28,27,30,62,100,11,52,82,21,29,99,28,66,41,73,10,86,6,19,7,8,15,9,80,67,79,56,49,62,14,31,27,85,23,53,67,36,72,22,56,32,25,35,39,6,5,10,68,43,47,28,3,8,32,23,22,36,39,95,25,34,13,35,45,42,38,37,15,24,13,9,3,33,32,34,30,43,22,61,4,63,67,64,18,44,14,66,24,5,21,32,43,30,8,34,15,49,65,49,22,17,20,29,40,12,51,20,32,27,47,9,26,8,19,13,32,18,29,34,60,24,46,21,14,24,60,41,33,22,20,7,44,39,45,77,46,21,16,28,61,22,52,21,18,41,7,16,93,29,21,8,25,10,8,4,9,10,11,30,22,11,45,9,12,26,36,24,6,27,15,26,13,25,26,66,17,51,39,33,18,15,57,34,27,37,8,14,19,31,52,86,15,16,27,40,60,65,25,25,27,9,21,16,11,8,16,24,13,3,11,46,22,25,30,9,12,11,14,,22,31,35,43,26,10,7,2,20,14,24,28,8,17,1,18,14,2,13,10,7,14,8,23,14,1,21,36,38,26,40,36,32,42,54,20,22,14,12,16,13,,23,14,8,10,15,18,14,10,7,11,19,23,19,8,24,32,8,19,65,75,48,26,22,18,32,18,23,21,45,58,28,43,10,12,6,12,55,34,29,23,3,10,6,7,23,22,24,19,8,28,16,34,54,7,61,31,76,12,11,10,12,3,30,34,19,40,11,20,11,11,10,22,23,13,6,24,16,52,15,27,3,10,13,5,9,9,10,18,28,7,7,8,4,2,14,4,8,12,12,19,16,16,10,2,7,10,27,16,20,14,29,11,8,7,2,4,22,3,9,13,2,10,11,11,13,12,30,16,17,19,41,32,41,37,33,10,21,12,19,32,9,11,5,5,5,38,55,7,12,6,16,12,4,13,15,8,9,24,29,12,7,6,1,13,5,,9,6,4,8,4,4,9,16,6,8,22,8,10,9,6,10,13,16,3,21,27,95,7,36,3,51,20,12,22,7,17,5,35,22,5,9,15,18,7,8,9,4,3,20,7,10,11,1,72,44,39,11,25,20,57,33,17,23,,48,18,26,15,19,5,13,7,14,4,4,7,18,63,27,42,14,79,38,6,11,24,67,29,26,13,17,11,19,14,6,13,10,22,10,6,10,3,27,13,,36,20,47,14,13,10,7,7,7,18,6,28,11,24,32,2,13,16,9,24,24,24,,67,29,17,27,4,8,5,3,16,18,4,24,43,8,9,25,32,20,35,22,47,8,10,26,16,9,6,17,32,47,17,3,7,24,37,23,26,17,35,32,34,16,7,39,20,17,9,9,,13,18,12,22,32,23,20,26,17,20,13,9,12,16,15,35,19,14,20,28,34,16,6,22,12,14,11,35,3,19,1,5,6,27,21,11,6,12,9,11,40,15,,18,8,24,,,24852
9월23일,,10,81,57,63,27,65,46,33,41,16,55,40,153,64,41,54,36,42,35,24,19,36,11,43,40,60,22,33,34,40,19,41,23,16,17,8,18,25,21,15,29,29,22,79,19,44,29,31,30,36,86,37,48,20,24,28,25,13,13,14,35,12,10,32,27,14,13,13,26,21,28,27,7,50,39,11,24,39,22,9,36,76,42,32,41,22,25,22,39,24,13,20,28,1,16,31,18,22,29,17,88,28,47,54,30,33,18,17,36,19,7,14,25,41,38,32,36,16,27,16,45,23,52,11,36,8,17,4,23,,24,36,32,18,15,34,56,32,62,35,25,13,19,27,21,9,16,19,40,34,63,7,30,16,10,12,42,24,22,6,13,48,36,32,45,34,22,27,36,26,8,19,14,38,31,26,54,15,38,5,25,23,15,36,24,42,32,25,13,12,8,51,24,12,12,50,32,60,20,57,13,50,26,47,35,21,40,26,11,24,20,22,29,74,24,60,36,22,18,20,26,21,13,18,23,2,18,22,9,37,13,7,5,12,40,7,32,23,17,22,14,18,12,27,27,25,13,23,7,17,10,50,8,26,23,32,13,45,40,28,64,70,18,42,15,12,5,7,12,7,63,70,94,32,41,50,10,19,10,72,24,58,44,21,44,24,39,9,28,30,45,4,2,6,68,11,29,26,4,9,23,19,21,24,31,82,29,23,17,30,36,32,15,31,13,11,9,6,5,29,28,32,31,23,29,18,7,48,38,64,7,35,14,49,23,3,13,28,25,11,6,16,21,54,36,36,9,13,24,25,27,11,29,8,20,14,30,11,23,7,13,6,19,24,14,20,48,25,18,21,12,17,53,29,24,9,21,10,28,28,46,57,27,7,13,9,35,19,43,23,16,26,5,8,63,23,17,7,21,2,6,6,6,5,10,24,11,8,29,8,4,27,18,21,7,38,14,30,8,22,15,56,14,25,28,25,11,9,43,21,20,37,7,13,16,25,59,69,19,7,31,32,60,49,22,25,20,10,10,15,14,8,11,26,8,2,12,35,28,20,31,12,10,9,10,3,15,19,17,31,22,21,11,6,18,29,13,19,9,14,2,12,17,3,11,6,4,,8,15,8,,12,19,27,18,31,30,22,27,54,14,20,12,5,17,11,,16,15,2,6,17,14,17,8,13,5,18,36,12,12,21,36,8,14,42,82,57,18,12,15,46,15,33,12,37,66,34,41,11,4,3,13,35,18,18,22,1,9,5,3,11,20,16,11,14,28,15,19,43,10,56,25,74,11,10,13,6,2,27,27,10,30,12,17,6,8,11,15,22,12,8,22,6,41,10,29,5,8,12,4,6,11,7,16,19,6,9,7,1,1,6,5,3,8,10,12,18,25,16,2,5,7,18,18,7,14,23,11,9,10,3,2,15,1,12,8,2,9,5,8,9,8,22,15,14,16,33,31,29,26,29,11,16,20,23,23,6,7,4,3,6,32,53,8,10,5,15,13,4,21,9,12,7,16,29,4,1,4,3,,4,,10,1,3,3,6,10,9,18,3,10,23,9,15,7,8,8,3,6,,28,20,88,11,22,5,44,8,3,17,11,16,5,26,10,13,6,11,14,9,9,11,3,1,13,8,4,13,,54,32,14,10,17,10,29,27,16,20,,41,8,15,18,14,11,11,7,7,1,9,10,12,40,20,24,12,90,40,4,7,6,42,25,30,6,8,10,23,10,7,20,13,24,8,11,9,7,26,14,2,18,24,41,13,9,10,2,8,5,18,3,13,1,17,27,1,7,10,12,11,18,13,11,66,31,11,23,6,14,6,2,11,19,,28,19,8,9,17,21,5,26,12,33,11,4,28,8,4,6,9,15,32,7,4,,16,37,15,20,18,28,29,19,4,3,32,22,20,4,12,6,10,11,12,19,16,10,17,8,17,19,6,2,12,25,7,18,5,5,3,11,25,11,9,16,7,15,14,30,4,12,,5,5,9,14,11,4,6,10,7,15,4,,16,7,5,,,18677
9월24일,,10,56,46,32,17,61,50,34,56,14,37,26,110,48,49,46,35,26,41,17,19,27,17,48,37,44,20,38,28,53,28,23,23,17,26,15,24,19,19,15,28,29,19,56,24,37,20,29,32,22,75,37,30,18,20,29,16,22,20,13,28,10,11,24,31,15,8,9,23,12,19,20,4,38,37,6,17,28,20,9,33,54,25,27,35,19,16,13,32,17,10,7,14,7,26,33,12,14,22,19,85,29,25,31,34,20,11,16,34,21,5,11,15,38,33,28,21,9,27,15,37,14,30,11,42,6,3,11,15,,32,24,17,9,14,19,31,34,72,32,20,5,12,20,11,8,8,14,29,30,58,14,30,17,16,19,55,23,29,6,16,36,24,34,45,41,27,23,34,27,9,13,10,54,28,6,29,20,25,14,22,32,19,17,28,20,29,23,20,10,2,42,27,15,3,36,26,46,29,52,14,48,17,38,33,16,20,30,7,20,18,36,39,71,26,39,22,31,15,23,12,28,10,24,13,2,14,17,4,14,9,6,5,15,25,11,28,23,8,9,15,20,4,28,13,18,10,7,8,12,14,31,10,25,12,13,12,23,18,35,47,52,18,44,13,16,6,9,15,6,48,72,90,29,33,54,4,20,12,18,13,45,43,29,46,18,33,12,25,22,33,5,5,2,58,16,21,16,9,6,27,19,30,30,18,71,19,16,14,30,29,31,20,26,8,17,15,10,4,17,23,52,24,25,20,10,3,33,31,50,12,31,11,38,35,7,11,28,18,18,8,18,14,67,52,26,10,9,31,6,31,9,31,7,23,12,37,5,19,8,8,10,25,24,22,27,36,26,22,13,5,21,57,29,18,7,25,6,25,39,43,52,27,14,16,5,47,12,45,11,9,28,8,14,56,21,14,6,29,6,4,2,3,9,2,30,6,4,24,7,9,34,17,20,4,33,6,26,16,23,18,40,12,27,11,21,14,2,47,22,12,23,7,11,12,23,41,68,19,5,26,29,31,40,18,10,17,10,13,8,10,4,9,22,13,6,12,28,20,20,34,13,8,10,5,3,8,23,24,33,24,14,14,4,21,27,14,24,5,15,1,10,15,2,8,5,8,4,16,22,12,,14,22,25,19,34,21,22,27,45,16,18,10,11,8,8,,19,14,7,5,16,8,15,9,10,4,17,18,9,9,4,14,7,14,27,76,42,20,8,24,39,10,29,15,26,46,34,34,7,18,1,13,32,20,23,30,1,5,3,1,3,16,25,4,10,41,9,17,31,7,50,36,86,14,8,2,1,2,17,20,19,34,13,15,3,7,6,16,14,19,5,18,10,39,18,26,7,14,17,8,8,3,10,25,22,4,7,3,2,2,10,4,5,8,12,9,17,20,9,2,7,6,14,10,3,12,25,8,6,11,3,4,9,3,6,7,3,11,5,11,20,7,39,19,10,16,36,20,33,39,19,12,12,18,32,29,7,9,3,6,2,32,50,6,12,5,12,6,15,13,9,13,16,13,36,8,4,1,7,4,1,,7,1,2,5,5,2,5,11,6,8,6,4,5,2,1,3,8,9,1,15,22,82,9,24,2,37,9,7,20,7,8,5,36,18,7,7,11,7,3,9,8,6,8,12,15,16,13,,31,28,18,5,13,8,36,36,12,11,,32,4,12,16,16,3,9,1,6,3,7,2,10,48,19,26,11,83,22,10,12,12,29,21,16,5,12,11,19,8,8,18,12,38,3,9,12,5,22,16,,23,21,31,10,7,7,1,8,7,10,1,20,1,12,23,1,6,17,4,10,16,7,9,65,30,7,13,1,7,5,4,10,19,13,18,23,2,6,19,21,13,6,3,29,15,2,22,6,2,3,3,5,25,5,1,4,7,35,7,25,11,28,24,21,3,3,21,25,10,7,3,1,5,11,16,15,8,7,6,8,18,26,10,1,8,22,11,11,4,,9,9,13,11,,15,12,12,13,20,6,24,1,4,3,9,6,8,3,4,2,1,17,3,15,18,3,5,,,16558
