MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,TOTAL,X_AXIS,Y_AXIS,배포처
경기도,41,안양시 동안구,41173,1,306550,531950,biz-gis.com
경기도,41,부천시 오정구,41199,1,292550,548550,biz-gis.com
부산광역시,26,사하구,26380,1,488150,277650,biz-gis.com
서울특별시,11,중구,11140,4,310250,551650,biz-gis.com
경기도,41,용인시 처인구,41461,1,329550,509850,biz-gis.com
서울특별시,11,강서구,11500,1,297650,551550,biz-gis.com
부산광역시,26,사상구,26530,1,488950,283350,biz-gis.com
광주광역시,29,광산구,29200,1,290050,283350,biz-gis.com
충청북도,43,진천군,43750,1,351750,480650,biz-gis.com
서울특별시,11,용산구,11170,1,311050,547150,biz-gis.com
서울특별시,11,금천구,11545,5,301350,542550,biz-gis.com
충청남도,44,아산시,44200,1,313350,474050,biz-gis.com
서울특별시,11,강남구,11680,2,315050,545750,biz-gis.com
경기도,41,안산시 단원구,41273,1,291950,524050,biz-gis.com
대구광역시,27,달성군,27710,1,441350,348750,biz-gis.com
서울특별시,11,영등포구,11560,1,305650,547050,biz-gis.com
서울특별시,11,서대문구,11410,1,306050,552450,biz-gis.com
서울특별시,11,서초구,11650,1,312550,543750,biz-gis.com
경기도,41,안산시 단원구,41273,1,289450,525050,biz-gis.com
서울특별시,11,중구,11140,1,309550,551050,biz-gis.com
인천광역시,28,부평구,28237,1,287150,547350,biz-gis.com
서울특별시,11,중구,11140,1,309450,551150,biz-gis.com
부산광역시,26,사하구,26380,1,487650,276950,biz-gis.com
서울특별시,11,강남구,11680,1,316550,545950,biz-gis.com
울산광역시,31,북구,31200,1,524050,331650,biz-gis.com
서울특별시,11,중구,11140,3,310450,552150,biz-gis.com
경상남도,48,창원시 진해구,48129,1,465750,279150,biz-gis.com
경상북도,47,안동시,47170,1,466050,440750,biz-gis.com
서울특별시,11,동대문구,11230,1,314450,552850,biz-gis.com
전라북도,45,군산시,45130,1,298850,379650,biz-gis.com
경상북도,47,영천시,47230,1,478050,370150,biz-gis.com
경기도,41,화성시,41590,1,296750,513750,biz-gis.com
경기도,41,안산시 단원구,41273,1,291050,522650,biz-gis.com
경상남도,48,창원시 성산구,48123,1,455350,286650,biz-gis.com
경기도,41,안산시 상록구,41271,1,305250,522350,biz-gis.com
경기도,41,화성시,41590,1,301850,504450,biz-gis.com
서울특별시,11,강남구,11680,1,317450,545550,biz-gis.com
충청남도,44,천안시 동남구,44131,1,337650,459450,biz-gis.com
경상북도,47,칠곡군,47850,1,437450,373950,biz-gis.com
광주광역시,29,북구,29170,1,298550,289950,biz-gis.com
인천광역시,28,남동구,28200,1,284850,534050,biz-gis.com
경기도,41,용인시 처인구,41461,1,325550,504650,biz-gis.com
대전광역시,30,대덕구,30230,1,347150,425550,biz-gis.com
충청북도,43,청원군,43710,1,349550,456450,biz-gis.com
충청북도,43,청원군,43710,1,339950,449350,biz-gis.com
경상남도,48,양산시,48330,1,496650,307950,biz-gis.com
인천광역시,28,남동구,28200,1,286450,539350,biz-gis.com
서울특별시,11,중구,11140,4,309550,551250,biz-gis.com
서울특별시,11,강남구,11680,1,315850,543250,biz-gis.com
충청북도,43,청원군,43710,1,347750,454750,biz-gis.com
서울특별시,11,강서구,11500,2,299350,550850,biz-gis.com
인천광역시,28,연수구,28185,1,281050,531950,biz-gis.com
서울특별시,11,종로구,11110,2,311650,552950,biz-gis.com
부산광역시,26,사상구,26530,1,488850,283250,biz-gis.com
울산광역시,31,울주군,31710,1,520750,318750,biz-gis.com
서울특별시,11,영등포구,11560,1,304950,547150,biz-gis.com
서울특별시,11,강남구,11680,3,315350,544850,biz-gis.com
경상남도,48,창원시 진해구,48129,1,471750,280250,biz-gis.com
서울특별시,11,종로구,11110,3,311950,552750,biz-gis.com
경상남도,48,함안군,48730,1,444950,304950,biz-gis.com
서울특별시,11,중구,11140,3,310150,551750,biz-gis.com
서울특별시,11,강남구,11680,1,315750,544350,biz-gis.com
경기도,41,평택시,41220,1,312850,491750,biz-gis.com
충청남도,44,당진군,44830,1,277350,471050,biz-gis.com
서울특별시,11,강남구,11680,1,313650,546550,biz-gis.com
서울특별시,11,금천구,11545,1,301750,541150,biz-gis.com
서울특별시,11,금천구,11545,1,301250,542550,biz-gis.com
경상북도,47,포항시 남구,47111,1,524050,376850,biz-gis.com
서울특별시,11,영등포구,11560,4,305050,547350,biz-gis.com
서울특별시,11,강남구,11680,1,316250,545150,biz-gis.com
대구광역시,27,달서구,27290,1,446150,357850,biz-gis.com
부산광역시,26,해운대구,26350,1,502750,286750,biz-gis.com
서울특별시,11,중구,11140,1,312350,551450,biz-gis.com
경기도,41,안산시 단원구,41273,1,292250,523250,biz-gis.com
서울특별시,11,중구,11140,2,311050,551850,biz-gis.com
경기도,41,김포시,41570,1,275750,571350,biz-gis.com
경기도,41,화성시,41590,1,298050,513050,biz-gis.com
서울특별시,11,중구,11140,1,312150,551750,biz-gis.com
서울특별시,11,강남구,11680,2,315150,544850,biz-gis.com
대구광역시,27,달서구,27290,1,446950,358750,biz-gis.com
서울특별시,11,강서구,11500,1,294050,549950,biz-gis.com
서울특별시,11,영등포구,11560,1,301950,547650,biz-gis.com
인천광역시,28,서구,28260,1,284150,550850,biz-gis.com
대전광역시,30,유성구,30200,3,345150,424850,biz-gis.com
서울특별시,11,강남구,11680,2,313750,546550,biz-gis.com
서울특별시,11,종로구,11110,1,310750,552250,biz-gis.com
경기도,41,여주군,41730,1,364550,518550,biz-gis.com
서울특별시,11,강남구,11680,1,315050,544650,biz-gis.com
경기도,41,용인시 처인구,41461,1,325250,505150,biz-gis.com
부산광역시,26,사하구,26380,1,488950,276850,biz-gis.com
대구광역시,27,달서구,27290,1,444150,359950,biz-gis.com
경상남도,48,창원시 성산구,48123,1,460450,289550,biz-gis.com
경기도,41,화성시,41590,1,321050,512050,biz-gis.com
경기도,41,평택시,41220,1,317050,493650,biz-gis.com
경상남도,48,창원시 성산구,48123,1,460150,291650,biz-gis.com
서울특별시,11,강남구,11680,2,315450,545650,biz-gis.com
경기도,41,화성시,41590,1,312350,507450,biz-gis.com
경기도,41,화성시,41590,1,321550,511850,biz-gis.com
서울특별시,11,서초구,11650,1,310650,542250,biz-gis.com
서울특별시,11,강남구,11680,1,316850,545450,biz-gis.com
충청북도,43,음성군,43770,1,355350,492850,biz-gis.com
경기도,41,성남시 분당구,41135,1,320950,528950,biz-gis.com
충청북도,43,충주시,43130,1,377850,489250,biz-gis.com
서울특별시,11,용산구,11170,1,308550,547350,biz-gis.com
서울특별시,11,중구,11140,1,309750,550650,biz-gis.com
경기도,41,의왕시,41430,1,308350,529050,biz-gis.com
서울특별시,11,금천구,11545,3,301050,542450,biz-gis.com
서울특별시,11,중구,11140,2,308650,550650,biz-gis.com
부산광역시,26,강서구,26440,1,477750,277050,biz-gis.com
인천광역시,28,부평구,28237,1,287450,543650,biz-gis.com
충청남도,44,아산시,44200,1,320050,473550,biz-gis.com
경기도,41,여주군,41730,1,366050,508350,biz-gis.com
서울특별시,11,종로구,11110,1,311750,552750,biz-gis.com
전라남도,46,여수시,46130,1,375850,250350,biz-gis.com
인천광역시,28,부평구,28237,1,284450,547150,biz-gis.com
경상남도,48,양산시,48330,1,493650,308350,biz-gis.com
경기도,41,용인시 기흥구,41463,1,323050,516750,biz-gis.com
경기도,41,안산시 단원구,41273,2,289850,524550,biz-gis.com
경상남도,48,창원시 성산구,48123,1,461850,290150,biz-gis.com
경상남도,48,창원시 성산구,48123,1,458350,290050,biz-gis.com
서울특별시,11,영등포구,11560,1,301550,547350,biz-gis.com
경기도,41,화성시,41590,1,310450,501650,biz-gis.com
경기도,41,파주시,41480,2,284450,569350,biz-gis.com
서울특별시,11,강서구,11500,1,298250,551250,biz-gis.com
경기도,41,안산시 단원구,41273,1,291550,524550,biz-gis.com
서울특별시,11,강남구,11680,1,316250,545850,biz-gis.com
경기도,41,용인시 처인구,41461,1,338350,515350,biz-gis.com
충청남도,44,연기군,44730,1,334650,451050,biz-gis.com
충청북도,43,제천시,43150,1,415650,505250,biz-gis.com
경기도,41,용인시 처인구,41461,1,339950,516650,biz-gis.com
경기도,41,수원시 영통구,41117,1,317250,518450,biz-gis.com
서울특별시,11,서초구,11650,1,312850,542550,biz-gis.com
서울특별시,11,구로구,11530,2,302750,543150,biz-gis.com
대구광역시,27,달서구,27290,1,451250,361550,biz-gis.com
서울특별시,11,영등포구,11560,1,302950,548550,biz-gis.com
경기도,41,안산시 단원구,41273,1,292250,523650,biz-gis.com
인천광역시,28,남동구,28200,1,285450,539050,biz-gis.com
충청북도,43,음성군,43770,1,352450,486950,biz-gis.com
울산광역시,31,울주군,31710,1,520750,314550,biz-gis.com
대구광역시,27,달서구,27290,1,443950,360850,biz-gis.com
경기도,41,평택시,41220,1,318050,493450,biz-gis.com
서울특별시,11,강남구,11680,1,316450,547450,biz-gis.com
광주광역시,29,광산구,29200,1,288350,281850,biz-gis.com
서울특별시,11,송파구,11710,1,322850,543050,biz-gis.com
충청남도,44,아산시,44200,1,311750,472250,biz-gis.com
서울특별시,11,서초구,11650,1,313550,544950,biz-gis.com
서울특별시,11,강남구,11680,1,316250,543350,biz-gis.com
부산광역시,26,강서구,26440,1,478950,277950,biz-gis.com
서울특별시,11,양천구,11470,1,300450,548050,biz-gis.com
서울특별시,11,종로구,11110,1,310150,552850,biz-gis.com
울산광역시,31,남구,31140,1,524450,321850,biz-gis.com
서울특별시,11,강남구,11680,1,315450,545350,biz-gis.com
인천광역시,28,연수구,28185,1,279350,531750,biz-gis.com
서울특별시,11,영등포구,11560,1,302650,544750,biz-gis.com
충청남도,44,천안시 서북구,44133,1,329650,476050,biz-gis.com
충청북도,43,청주시 흥덕구,43113,1,351050,448850,biz-gis.com
서울특별시,11,강남구,11680,1,315650,547350,biz-gis.com
경상북도,47,구미시,47190,1,429250,401950,biz-gis.com
경기도,41,수원시 영통구,41117,1,315650,516850,biz-gis.com
경기도,41,안양시 동안구,41173,1,306650,532350,biz-gis.com
경기도,41,용인시 처인구,41461,1,338250,514950,biz-gis.com
인천광역시,28,연수구,28185,1,280650,532550,biz-gis.com
경기도,41,안산시 단원구,41273,1,296150,524750,biz-gis.com
경상북도,47,경산시,47290,1,473050,362550,biz-gis.com
서울특별시,11,서초구,11650,1,315350,542350,biz-gis.com
전라북도,45,군산시,45130,1,286850,376150,biz-gis.com
경기도,41,광주시,41610,1,339250,535650,biz-gis.com
경기도,41,안산시 단원구,41273,1,293250,522650,biz-gis.com
대전광역시,30,대덕구,30230,1,346550,427450,biz-gis.com
서울특별시,11,중구,11140,1,310350,552050,biz-gis.com
서울특별시,11,강남구,11680,1,317350,545950,biz-gis.com
경기도,41,성남시 분당구,41135,1,324650,529650,biz-gis.com
경기도,41,안산시 단원구,41273,1,289450,525350,biz-gis.com
서울특별시,11,송파구,11710,1,321850,546450,biz-gis.com
서울특별시,11,구로구,11530,1,301550,545350,biz-gis.com
경기도,41,화성시,41590,2,317550,514850,biz-gis.com
서울특별시,11,중구,11140,2,310650,552150,biz-gis.com
대전광역시,30,서구,30170,1,344450,417050,biz-gis.com
전라남도,46,목포시,46110,1,255350,247550,biz-gis.com
서울특별시,11,강남구,11680,1,314350,544150,biz-gis.com
서울특별시,11,강남구,11680,1,314350,547950,biz-gis.com
충청남도,44,당진군,44830,1,274050,487950,biz-gis.com
대구광역시,27,수성구,27260,1,456550,360250,biz-gis.com
경상남도,48,양산시,48330,1,493750,306150,biz-gis.com
대구광역시,27,달서구,27290,1,445750,360650,biz-gis.com
경기도,41,안성시,41550,1,332250,484950,biz-gis.com
서울특별시,11,영등포구,11560,1,302750,548550,biz-gis.com
서울특별시,11,송파구,11710,1,322750,542850,biz-gis.com
경기도,41,성남시 분당구,41135,2,323150,534450,biz-gis.com
충청북도,43,충주시,43130,1,391050,481450,biz-gis.com
경상남도,48,창원시 성산구,48123,1,460050,289950,biz-gis.com
경기도,41,화성시,41590,1,305450,498950,biz-gis.com
대구광역시,27,서구,27170,1,449150,363250,biz-gis.com
대전광역시,30,서구,30170,1,343050,417550,biz-gis.com
서울특별시,11,중구,11140,1,309850,551550,biz-gis.com
대전광역시,30,유성구,30200,1,347250,424050,biz-gis.com
서울특별시,11,금천구,11545,1,301250,541850,biz-gis.com
서울특별시,11,마포구,11440,1,304250,550950,biz-gis.com
경상남도,48,양산시,48330,1,493750,308350,biz-gis.com
서울특별시,11,중구,11140,1,310850,551650,biz-gis.com
서울특별시,11,영등포구,11560,2,304850,547850,biz-gis.com
서울특별시,11,중구,11140,1,310350,552250,biz-gis.com
서울특별시,11,강남구,11680,1,314850,544550,biz-gis.com
서울특별시,11,구로구,11530,3,302550,542650,biz-gis.com
충청북도,43,음성군,43770,1,354650,490150,biz-gis.com
경상남도,48,김해시,48250,1,483250,292650,biz-gis.com
경기도,41,용인시 기흥구,41463,1,321050,514450,biz-gis.com
경기도,41,안양시 만안구,41171,2,302150,534350,biz-gis.com
경기도,41,김포시,41570,1,273350,563250,biz-gis.com
경기도,41,안양시 동안구,41173,1,307150,532550,biz-gis.com
서울특별시,11,강남구,11680,1,315750,543150,biz-gis.com
울산광역시,31,남구,31140,1,521750,322750,biz-gis.com
서울특별시,11,금천구,11545,1,301650,541350,biz-gis.com
경기도,41,오산시,41370,1,316750,504750,biz-gis.com
대구광역시,27,중구,27110,2,452550,362150,biz-gis.com
서울특별시,11,영등포구,11560,2,305550,547050,biz-gis.com
경기도,41,부천시 오정구,41199,1,292450,546850,biz-gis.com
경기도,41,안산시 단원구,41273,1,292250,524150,biz-gis.com
광주광역시,29,서구,29140,1,298150,285050,biz-gis.com
경기도,41,화성시,41590,1,302750,499350,biz-gis.com
인천광역시,28,중구,28110,1,276850,542650,biz-gis.com
서울특별시,11,금천구,11545,1,301550,541850,biz-gis.com
서울특별시,11,서초구,11650,4,315650,542150,biz-gis.com
경상북도,47,포항시 남구,47111,1,524250,377050,biz-gis.com
서울특별시,11,중구,11140,1,312650,552250,biz-gis.com
서울특별시,11,강남구,11680,1,314450,546250,biz-gis.com
경상남도,48,김해시,48250,1,474750,292450,biz-gis.com
서울특별시,11,영등포구,11560,2,302350,548950,biz-gis.com
서울특별시,11,중구,11140,1,310150,551850,biz-gis.com
서울특별시,11,서초구,11650,1,313850,544150,biz-gis.com
경기도,41,용인시 처인구,41461,1,324350,504450,biz-gis.com
서울특별시,11,강서구,11500,2,299850,551150,biz-gis.com
서울특별시,11,동작구,11590,2,305050,543850,biz-gis.com
서울특별시,11,종로구,11110,1,310350,552850,biz-gis.com
경상북도,47,포항시 남구,47111,1,524350,375350,biz-gis.com
부산광역시,26,영도구,26200,1,498150,276950,biz-gis.com
부산광역시,26,사하구,26380,1,489250,275050,biz-gis.com
경기도,41,화성시,41590,1,318050,513650,biz-gis.com
경상북도,47,칠곡군,47850,1,436850,387250,biz-gis.com
경기도,41,화성시,41590,1,309750,501850,biz-gis.com
서울특별시,11,강남구,11680,1,314950,546950,biz-gis.com
전라남도,46,광양시,46230,1,364350,258850,biz-gis.com
경기도,41,파주시,41480,1,293950,574850,biz-gis.com
경기도,41,부천시 원미구,41195,1,293350,545050,biz-gis.com
서울특별시,11,서초구,11650,2,314050,544250,biz-gis.com
경기도,41,용인시 기흥구,41463,1,321450,515450,biz-gis.com
서울특별시,11,송파구,11710,3,320850,546250,biz-gis.com
충청북도,43,음성군,43770,1,378550,480950,biz-gis.com
경기도,41,화성시,41590,1,320450,512350,biz-gis.com
서울특별시,11,강남구,11680,2,314150,546750,biz-gis.com
충청북도,43,청주시 흥덕구,43113,1,350350,448850,biz-gis.com
경기도,41,용인시 처인구,41461,1,324850,504650,biz-gis.com
인천광역시,28,중구,28110,1,266650,544550,biz-gis.com
인천광역시,28,중구,28110,1,278150,540050,biz-gis.com
울산광역시,31,남구,31140,1,522750,321450,biz-gis.com
부산광역시,26,사상구,26530,1,489950,283250,biz-gis.com
부산광역시,26,남구,26290,1,498850,279150,biz-gis.com
서울특별시,11,강남구,11680,2,316150,545050,biz-gis.com
서울특별시,11,구로구,11530,1,302250,545450,biz-gis.com
인천광역시,28,남구,28170,1,282650,542050,biz-gis.com
충청남도,44,천안시 서북구,44133,1,332750,479850,biz-gis.com
경기도,41,안성시,41550,1,322750,494450,biz-gis.com
서울특별시,11,구로구,11530,1,296650,544850,biz-gis.com
경기도,41,평택시,41220,1,315350,500850,biz-gis.com
경기도,41,화성시,41590,1,310650,501850,biz-gis.com
서울특별시,11,송파구,11710,1,321150,546450,biz-gis.com
서울특별시,11,강남구,11680,1,317350,545350,biz-gis.com
서울특별시,11,송파구,11710,2,321250,545050,biz-gis.com
서울특별시,11,관악구,11620,1,306650,543250,biz-gis.com
서울특별시,11,중구,11140,1,309650,551450,biz-gis.com
서울특별시,11,중구,11140,1,309050,551350,biz-gis.com
서울특별시,11,영등포구,11560,1,304450,547850,biz-gis.com
충청북도,43,충주시,43130,1,393350,489050,biz-gis.com
충청북도,43,충주시,43130,1,394350,485050,biz-gis.com
서울특별시,11,서초구,11650,1,310650,541250,biz-gis.com
경기도,41,성남시 중원구,41133,1,325950,536850,biz-gis.com
서울특별시,11,강남구,11680,1,317050,546550,biz-gis.com
경기도,41,김포시,41570,1,277950,558250,biz-gis.com
서울특별시,11,강남구,11680,1,316150,545250,biz-gis.com
경기도,41,성남시 중원구,41133,1,327350,537450,biz-gis.com
경기도,41,안산시 단원구,41273,1,290250,523850,biz-gis.com
서울특별시,11,강남구,11680,1,317650,544850,biz-gis.com
경기도,41,성남시 분당구,41135,1,324250,530050,biz-gis.com
대구광역시,27,북구,27230,1,451650,366250,biz-gis.com
충청남도,44,논산시,44230,1,322250,391250,biz-gis.com
서울특별시,11,중구,11140,1,310550,552050,biz-gis.com
경기도,41,화성시,41590,1,303750,499050,biz-gis.com
서울특별시,11,강남구,11680,1,317750,544750,biz-gis.com
경기도,41,평택시,41220,1,318050,484650,biz-gis.com
울산광역시,31,울주군,31710,1,522950,314950,biz-gis.com
경기도,41,화성시,41590,1,319350,512950,biz-gis.com
경기도,41,용인시 처인구,41461,1,322950,505550,biz-gis.com
서울특별시,11,강남구,11680,1,314450,544550,biz-gis.com
경기도,41,안양시 동안구,41173,1,306950,530550,biz-gis.com
서울특별시,11,금천구,11545,1,301250,542350,biz-gis.com
서울특별시,11,구로구,11530,3,302650,542950,biz-gis.com
서울특별시,11,금천구,11545,2,301650,542150,biz-gis.com
서울특별시,11,강동구,11740,1,323250,548650,biz-gis.com
서울특별시,11,성동구,11200,1,316950,551350,biz-gis.com
경기도,41,화성시,41590,1,321650,506150,biz-gis.com
경기도,41,용인시 기흥구,41463,1,320450,517050,biz-gis.com
충청남도,44,연기군,44730,1,335450,449250,biz-gis.com
서울특별시,11,강남구,11680,1,313850,545450,biz-gis.com
충청북도,43,음성군,43770,1,356150,490050,biz-gis.com
인천광역시,28,남구,28170,2,281250,543150,biz-gis.com
경기도,41,안산시 단원구,41273,1,292050,523050,biz-gis.com
경상북도,47,구미시,47190,1,433750,387750,biz-gis.com
서울특별시,11,강남구,11680,1,316550,545350,biz-gis.com
서울특별시,11,강남구,11680,1,314550,545350,biz-gis.com
인천광역시,28,남동구,28200,1,284150,534350,biz-gis.com
서울특별시,11,용산구,11170,1,311550,547250,biz-gis.com
서울특별시,11,마포구,11440,1,304650,550650,biz-gis.com
경기도,41,안양시 동안구,41173,1,306450,532650,biz-gis.com
인천광역시,28,연수구,28185,1,280350,532350,biz-gis.com
서울특별시,11,강남구,11680,1,317750,544550,biz-gis.com
경기도,41,안양시 동안구,41173,1,309250,532950,biz-gis.com
서울특별시,11,강동구,11740,1,322650,547750,biz-gis.com
충청북도,43,청주시 흥덕구,43113,1,350350,449250,biz-gis.com
전라남도,46,광양시,46230,1,377650,259650,biz-gis.com
서울특별시,11,마포구,11440,1,302250,553250,biz-gis.com
서울특별시,11,서초구,11650,1,314850,540850,biz-gis.com
경기도,41,성남시 중원구,41133,1,326950,537050,biz-gis.com
경상남도,48,사천시,48240,1,412250,276550,biz-gis.com
서울특별시,11,성동구,11200,1,317450,549750,biz-gis.com
경기도,41,용인시 처인구,41461,1,325050,505150,biz-gis.com
경기도,41,오산시,41370,1,314750,507150,biz-gis.com
서울특별시,11,용산구,11170,1,308150,548650,biz-gis.com
서울특별시,11,강남구,11680,1,314050,546750,biz-gis.com
전라북도,45,익산시,45140,1,307350,371950,biz-gis.com
경기도,41,부천시 소사구,41197,1,296450,540950,biz-gis.com
서울특별시,11,동작구,11590,1,305050,543950,biz-gis.com
경상남도,48,양산시,48330,1,495450,310050,biz-gis.com
충청남도,44,서산시,44210,1,253550,490250,biz-gis.com
충청남도,44,연기군,44730,1,333550,451950,biz-gis.com
부산광역시,26,사하구,26380,1,488850,275350,biz-gis.com
경상북도,47,김천시,47150,1,412050,394650,biz-gis.com
경기도,41,부천시 원미구,41195,1,293350,544750,biz-gis.com
경상남도,48,창원시 성산구,48123,2,458350,290950,biz-gis.com
경기도,41,고양시 일산동구,41285,1,291850,562050,biz-gis.com
경기도,41,화성시,41590,1,319550,511550,biz-gis.com
서울특별시,11,서초구,11650,1,313450,544150,biz-gis.com
서울특별시,11,강서구,11500,1,299050,551150,biz-gis.com
대구광역시,27,북구,27230,1,452950,365550,biz-gis.com
서울특별시,11,강서구,11500,1,298050,549850,biz-gis.com
서울특별시,11,중구,11140,1,312250,551350,biz-gis.com
경기도,41,화성시,41590,1,317950,513650,biz-gis.com
대구광역시,27,달서구,27290,1,446150,358250,biz-gis.com
서울특별시,11,강남구,11680,1,317150,545450,biz-gis.com
경기도,41,평택시,41220,1,308750,495350,biz-gis.com
서울특별시,11,강남구,11680,1,316850,547050,biz-gis.com
경기도,41,평택시,41220,1,318350,502650,biz-gis.com
충청남도,44,연기군,44730,1,334650,451350,biz-gis.com
경기도,41,안산시 단원구,41273,1,292150,522450,biz-gis.com
서울특별시,11,강남구,11680,1,314650,544550,biz-gis.com
인천광역시,28,서구,28260,1,283550,542350,biz-gis.com
서울특별시,11,중구,11140,1,311150,551650,biz-gis.com
경기도,41,화성시,41590,1,303750,497650,biz-gis.com
경상남도,48,양산시,48330,1,508150,315050,biz-gis.com
부산광역시,26,강서구,26440,1,477750,277450,biz-gis.com
서울특별시,11,강남구,11680,1,317150,546150,biz-gis.com
서울특별시,11,서초구,11650,1,313650,542750,biz-gis.com
경상남도,48,창원시 성산구,48123,1,462850,289650,biz-gis.com
