,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM
0,서울특별시,11,종로구,11110,308985,553398,배화여자대학 병설 배화유치원
1,서울특별시,11,종로구,11110,312447,552802,봄샘유치원
2,서울특별시,11,종로구,11110,308003,556109,상명사대부속유치원
3,서울특별시,11,종로구,11110,313119,553721,서울명신초등학교병설유치원
4,서울특별시,11,종로구,11110,313878,553102,서울숭신초등학교병설유치원
5,서울특별시,11,종로구,11110,310595,553546,서울재동초등학교병설유치원
6,서울특별시,11,종로구,11110,308305,555824,세검정유치원
7,서울특별시,11,종로구,11110,309210,553069,세종유치원
8,서울특별시,11,종로구,11110,311974,552889,연동유치원
9,서울특별시,11,종로구,11110,309255,553825,옥인유치원
10,서울특별시,11,종로구,11110,313343,553471,청룡유치원
11,서울특별시,11,종로구,11110,311994,554694,한아름
12,서울특별시,11,종로구,11110,311880,554537,혜화초등학교병설유치원
13,서울특별시,11,종로구,11110,309923,557381,하나유치원
14,서울특별시,11,종로구,11110,312150,554315,혜화유치원
15,서울특별시,11,중구,11140,312643,551234,근화유치원
16,서울특별시,11,중구,11140,309611,552300,서울덕수초등학교병설유치원
17,서울특별시,11,중구,11140,312010,551556,서울충무초등학교병설유치원
18,서울특별시,11,중구,11140,312653,550066,수암유치원
19,서울특별시,11,중구,11140,310725,551021,숭의여자대학부설유치원
20,서울특별시,11,중구,11140,313121,550736,약수유치원
21,서울특별시,11,중구,11140,310906,551805,영락유치원
22,서울특별시,11,중구,11140,309974,550985,일신유치원
23,서울특별시,11,중구,11140,312024,551637,테스트_감사
24,서울특별시,11,중구,11140,312024,551637,테스트사립유치원
25,서울특별시,11,중구,11140,313610,551659,한일유치원
26,서울특별시,11,중구,11140,308965,551246,가명유치원
27,서울특별시,11,중구,11140,312907,550805,신일유치원
28,서울특별시,11,용산구,11170,307667,548733,계성유치원
29,서울특별시,11,용산구,11170,309827,546993,대건유치원
30,서울특별시,11,용산구,11170,308096,549024,도원유치원
31,서울특별시,11,용산구,11170,307728,547867,서부유치원
32,서울특별시,11,용산구,11170,312285,548998,서울한남초등학교병설유치원
33,서울특별시,11,용산구,11170,311775,547855,성심유치원
34,서울특별시,11,용산구,11170,310830,546784,신동아큰나무유치원
35,서울특별시,11,용산구,11170,309782,546821,원유치원
36,서울특별시,11,용산구,11170,310999,549184,유성유치원
37,서울특별시,11,용산구,11170,307447,548603,일민유치원
38,서울특별시,11,용산구,11170,308500,548705,정우유치원
39,서울특별시,11,용산구,11170,309175,547097,충신유치원
40,서울특별시,11,용산구,11170,309802,546728,강변유치원
41,서울특별시,11,용산구,11170,309915,550458,복자유치원
42,서울특별시,11,용산구,11170,310139,546852,한가람유치원
43,서울특별시,11,성동구,11200,314213,550379,경동유치원
44,서울특별시,11,성동구,11200,313915,550062,금호유치원
45,서울특별시,11,성동구,11200,316720,548901,대일유치원
46,서울특별시,11,성동구,11200,315917,549011,로사유치원
47,서울특별시,11,성동구,11200,315616,552332,무지개유치원
48,서울특별시,11,성동구,11200,314558,551473,무학유치원
49,서울특별시,11,성동구,11200,314424,550857,벧엘유치원
50,서울특별시,11,성동구,11200,314953,550984,사슴미술학원
51,서울특별시,11,성동구,11200,316236,548954,새길유치원
52,서울특별시,11,성동구,11200,316993,549038,서울경수초등학교병설유치원
53,서울특별시,11,성동구,11200,315565,552221,서울마장초등학교병설유치원
54,서울특별시,11,성동구,11200,316064,551610,서울사근초등학교병설유치원
55,서울특별시,11,성동구,11200,317972,550610,서울송원초등학교병설유치원
56,서울특별시,11,성동구,11200,313797,549749,서울옥수초등학교병설유치원
57,서울특별시,11,성동구,11200,313194,549296,서울옥정초등학교병설유치원
58,서울특별시,11,성동구,11200,314814,551979,성심유치원
59,서울특별시,11,성동구,11200,314755,550408,세성유치원
60,서울특별시,11,성동구,11200,315840,551894,세인유치원
61,서울특별시,11,성동구,11200,314674,552269,솔유치원
62,서울특별시,11,성동구,11200,314932,551866,송곡유치원
63,서울특별시,11,성동구,11200,313574,549758,아이들세상유치원
64,서울특별시,11,성동구,11200,314225,551082,에덴유치원
65,서울특별시,11,성동구,11200,313039,549368,옥수삼성유치원
66,서울특별시,11,성동구,11200,312847,549462,옥수예일유치원
67,서울특별시,11,성동구,11200,315069,550733,율화유치원
68,서울특별시,11,성동구,11200,315595,551124,한양여자대학부속유치원
69,서울특별시,11,성동구,11200,314022,552224,왕십리유치원
70,서울특별시,11,성동구,11200,314582,550152,응봉이화유치원
71,서울특별시,11,광진구,11215,318763,551943,경하유치원
72,서울특별시,11,광진구,11215,320528,549083,광남유치원
73,서울특별시,11,광진구,11215,319510,551607,금빛유치원
74,서울특별시,11,광진구,11215,319360,549442,동인유치원
75,서울특별시,11,광진구,11215,319444,552389,미파유치원
76,서울특별시,11,광진구,11215,319933,549304,샬롬유치원
77,서울특별시,11,광진구,11215,318928,549346,서울구의초등학교병설유치원
78,서울특별시,11,광진구,11215,318487,547942,서울신자초등학교병설유치원
79,서울특별시,11,광진구,11215,319742,548003,서울양남초등학교병설유치원
80,서울특별시,11,광진구,11215,318848,548684,서울자양초등학교병설유치원
81,서울특별시,11,광진구,11215,319723,548255,선경유치원
82,서울특별시,11,광진구,11215,318296,550847,선미유치원
83,서울특별시,11,광진구,11215,318128,550637,선양유치원
84,서울특별시,11,광진구,11215,319551,550184,선화유치원
85,서울특별시,11,광진구,11215,319254,548247,성산유치원
86,서울특별시,11,광진구,11215,317333,548652,성수아름유치원
87,서울특별시,11,광진구,11215,320021,550369,슬기유치원
88,서울특별시,11,광진구,11215,318963,551948,아이조아유치원
89,서울특별시,11,광진구,11215,320466,550584,영화유치원
90,서울특별시,11,광진구,11215,319157,551066,예일유치원
91,서울특별시,11,광진구,11215,318491,548420,우성유치원
92,서울특별시,11,광진구,11215,317575,549356,윤진유치원
93,서울특별시,11,광진구,11215,317858,548362,인애유치원
94,서울특별시,11,광진구,11215,319214,548060,자양유치원
95,서울특별시,11,광진구,11215,318766,548909,자양하나유치원
96,서울특별시,11,광진구,11215,320334,549302,청구이화유치원
97,서울특별시,11,광진구,11215,320431,548739,프라임유치원
98,서울특별시,11,광진구,11215,318147,548604,한일유치원
99,서울특별시,11,광진구,11215,319686,549528,현정유치원
100,서울특별시,11,광진구,11215,320334,550677,경원유치원
101,서울특별시,11,광진구,11215,321131,549953,광장유치원
102,서울특별시,11,광진구,11215,319018,552412,동서울유치원
103,서울특별시,11,광진구,11215,318250,550307,동심유치원
104,서울특별시,11,광진구,11215,318694,551077,삼원유치원
105,서울특별시,11,광진구,11215,318687,549818,어린이회관유치원
106,서울특별시,11,광진구,11215,317528,548752,정신
107,서울특별시,11,광진구,11215,319374,552203,한국중앙유치원
108,서울특별시,11,광진구,11215,319998,550333,한마음미술학원
109,서울특별시,11,동대문구,11230,315396,552972,관일
110,서울특별시,11,동대문구,11230,317567,555106,규전유치원
111,서울특별시,11,동대문구,11230,317117,552571,그림유치원
112,서울특별시,11,동대문구,11230,318121,553499,동광유치원
113,서울특별시,11,동대문구,11230,315624,553782,동도유치원
114,서울특별시,11,동대문구,11230,316894,554927,동안유치원
115,서울특별시,11,동대문구,11230,316531,553569,백주유치원
116,서울특별시,11,동대문구,11230,316626,553406,빛나유치원
117,서울특별시,11,동대문구,11230,317483,551845,사군자유치원
118,서울특별시,11,동대문구,11230,316242,554387,사랑유치원
119,서울특별시,11,동대문구,11230,317227,553120,새소리유치원
120,서울특별시,11,동대문구,11230,318192,552946,새일문유치원
121,서울특별시,11,동대문구,11230,317266,551741,서울군자초등학교병설유치원
122,서울특별시,11,동대문구,11230,316758,552269,서울답십리초등학교병설유치원
123,서울특별시,11,동대문구,11230,317967,555646,서울유치원
124,서울특별시,11,동대문구,11230,317967,555646,서울유치원
125,서울특별시,11,동대문구,11230,318337,552767,서울장평초등학교병설유치원
126,서울특별시,11,동대문구,11230,317286,553380,서울전동초등학교병설유치원
127,서울특별시,11,동대문구,11230,315378,554215,서울홍파초등학교병설유치원
128,서울특별시,11,동대문구,11230,317002,554147,서울휘경유치원
129,서울특별시,11,동대문구,11230,318069,554163,서울휘봉초등학교병설유치원
130,서울특별시,11,동대문구,11230,318444,552336,세하유치원
131,서울특별시,11,동대문구,11230,314712,552702,신동아유치원
132,서울특별시,11,동대문구,11230,317684,553403,예일
133,서울특별시,11,동대문구,11230,317462,555601,원화유치원
134,서울특별시,11,동대문구,11230,315343,554497,자람유치원
135,서울특별시,11,동대문구,11230,317120,554942,젬마유치원
136,서울특별시,11,동대문구,11230,317126,552880,푸른솔유치원
137,서울특별시,11,동대문구,11230,317196,552550,한양유치원
138,서울특별시,11,동대문구,11230,315562,554696,홍릉유치원
139,서울특별시,11,동대문구,11230,316733,555302,경희유치원
140,서울특별시,11,동대문구,11230,317426,555671,베다니유치원
141,서울특별시,11,동대문구,11230,316660,554907,산정현유치원
142,서울특별시,11,동대문구,11230,314946,553859,소화유치원
143,서울특별시,11,동대문구,11230,318112,553807,아이비유치원
144,서울특별시,11,동대문구,11230,318226,552089,이화포르테
145,서울특별시,11,중랑구,11260,318957,556191,서안유치원
146,서울특별시,11,중랑구,11260,319801,555028,나래유치원
147,서울특별시,11,중랑구,11260,318521,554318,누리에유치원
148,서울특별시,11,중랑구,11260,319614,552796,동국유치원
149,서울특별시,11,중랑구,11260,318836,554593,동은유치원
150,서울특별시,11,중랑구,11260,319368,555916,로뎅유치원
151,서울특별시,11,중랑구,11260,320421,555452,미광유치원
152,서울특별시,11,중랑구,11260,318914,557524,미림유치원
153,서울특별시,11,중랑구,11260,319432,554135,봄내유치원
154,서울특별시,11,중랑구,11260,320971,555677,새샛별유치원
155,서울특별시,11,중랑구,11260,320259,557021,새아랑유치원
156,서울특별시,11,중랑구,11260,318807,554780,색동유치원
157,서울특별시,11,중랑구,11260,321167,556222,서울동원초등학교병설유치원
158,서울특별시,11,중랑구,11260,318407,556701,서울묵현초등학교병설유치원
159,서울특별시,11,중랑구,11260,319261,552839,서울중곡초등학교병설유치원
160,서울특별시,11,중랑구,11260,319967,553589,신일유치원
161,서울특별시,11,중랑구,11260,318700,554347,에땅포르테학원
162,서울특별시,11,중랑구,11260,319953,557374,영은유치원
163,서울특별시,11,중랑구,11260,320261,556236,예원유치원
164,서울특별시,11,중랑구,11260,319099,555653,유리유치원
165,서울특별시,11,중랑구,11260,319426,557487,윤경유치원
166,서울특별시,11,중랑구,11260,319115,555393,은성유치원
167,서울특별시,11,중랑구,11260,319561,555555,진달래유치원
168,서울특별시,11,중랑구,11260,320202,556513,태화유치원
169,서울특별시,11,중랑구,11260,320656,554972,금란 유치원
170,서울특별시,11,중랑구,11260,320000,553435,동미유치원
171,서울특별시,11,중랑구,11260,320408,556633,동성유치원
172,서울특별시,11,중랑구,11260,319644,553979,동원유치원
173,서울특별시,11,중랑구,11260,319345,553272,동일유치원
174,서울특별시,11,중랑구,11260,320116,555821,생명나무유치원
175,서울특별시,11,중랑구,11260,319502,553993,서림미술학원
176,서울특별시,11,중랑구,11260,318891,556239,세종유치원
177,서울특별시,11,중랑구,11260,318659,555494,아랑유치원
178,서울특별시,11,중랑구,11260,319654,553757,영진유치원
179,서울특별시,11,중랑구,11260,319350,554644,예지유치원
180,서울특별시,11,중랑구,11260,319700,557569,푸른꿈유치원
181,서울특별시,11,성북구,11290,312359,557527,개동유치원
182,서울특별시,11,성북구,11290,312423,556684,금잔디유치원
183,서울특별시,11,성북구,11290,316195,557381,까망유치원
184,서울특별시,11,성북구,11290,313889,556800,나래유치원
185,서울특별시,11,성북구,11290,311468,555106,덕수유치원
186,서울특별시,11,성북구,11290,315794,556444,동덕여자대학교부속유치원
187,서울특별시,11,성북구,11290,317945,557076,두산효자유치원
188,서울특별시,11,성북구,11290,317237,556645,리라미술학원
189,서울특별시,11,성북구,11290,313933,556841,명덕유치원
190,서울특별시,11,성북구,11290,312666,555054,반디유치원
191,서울특별시,11,성북구,11290,314802,555450,빛나라유치원
192,서울특별시,11,성북구,11290,315100,555720,사랑유치원
193,서울특별시,11,성북구,11290,312420,554660,새삼선유치원
194,서울특별시,11,성북구,11290,313360,556776,서울길원초병설유치원
195,서울특별시,11,성북구,11290,313020,555017,서울돈암초병설유치원
196,서울특별시,11,성북구,11290,313371,553821,서울동신초등학교병설유치원
197,서울특별시,11,성북구,11290,313312,555626,서울베네딕도유치원
198,서울특별시,11,성북구,11290,312986,554256,서울삼선초등학교병설유치원
199,서울특별시,11,성북구,11290,311737,555066,서울성북초등학교병설유치원
200,서울특별시,11,성북구,11290,316074,558170,서울장월초등학교병설유치원
201,서울특별시,11,성북구,11290,313092,555503,서울정덕초등학교병설유치원
202,서울특별시,11,성북구,11290,314300,556649,선정유치원
203,서울특별시,11,성북구,11290,313717,556190,선한유치원
204,서울특별시,11,성북구,11290,313759,554898,성신유치원
205,서울특별시,11,성북구,11290,312790,555113,세아유치원
206,서울특별시,11,성북구,11290,314800,556684,숭곡초등학교병설유치원
207,서울특별시,11,성북구,11290,314983,555160,숭례초등학교병설유치원
208,서울특별시,11,성북구,11290,313406,554278,신암유치원
209,서울특별시,11,성북구,11290,313457,555521,아랑유치원
210,서울특별시,11,성북구,11290,314958,555459,영재유치원
211,서울특별시,11,성북구,11290,315483,557299,영천유치원
212,서울특별시,11,성북구,11290,314739,555729,예린유치원
213,서울특별시,11,성북구,11290,312929,555282,우촌유치원
214,서울특별시,11,성북구,11290,313347,554052,은영유치원
215,서울특별시,11,성북구,11290,317086,556771,은하유치원
216,서울특별시,11,성북구,11290,312790,555113,천사유치원
217,서울특별시,11,성북구,11290,315558,556245,탑주유치원
218,서울특별시,11,성북구,11290,313568,556682,푸른샘유치원
219,서울특별시,11,성북구,11290,312776,557607,한가람유치원
220,서울특별시,11,성북구,11290,315549,557532,한마음유치원
221,서울특별시,11,성북구,11290,312394,557563,햇님유치원
222,서울특별시,11,성북구,11290,317278,556873,호산나유치원
223,서울특별시,11,성북구,11290,314017,555576,희망찬유치원
224,서울특별시,11,성북구,11290,316376,556776,모난 미술학원
225,서울특별시,11,성북구,11290,313182,556099,새싹유치원
226,서울특별시,11,성북구,11290,315120,556447,제일유치원
227,서울특별시,11,성북구,11290,313289,556296,해뜨는유치원
228,서울특별시,11,강북구,11305,313909,560642,경은유치원
229,서울특별시,11,강북구,11305,314716,559763,금성유치원
230,서울특별시,11,강북구,11305,315319,559305,꿈동산유치원
231,서울특별시,11,강북구,11305,314934,557246,동명유치원
232,서울특별시,11,강북구,11305,314514,560199,상아유치원
233,서울특별시,11,강북구,11305,314327,560482,새시대
234,서울특별시,11,강북구,11305,313117,558083,서울미양초등학교병설유치원
235,서울특별시,11,강북구,11305,313720,559146,서울수유초등학교병설유치원
236,서울특별시,11,강북구,11305,313828,560446,성체유치원
237,서울특별시,11,강북구,11305,312886,558109,솔샘유치원
238,서울특별시,11,강북구,11305,313014,560402,신극동유치원
239,서울특별시,11,강북구,11305,314605,557619,아름제일유치원
240,서울특별시,11,강북구,11305,313484,558359,예원유치원
241,서울특별시,11,강북구,11305,316079,558470,오누이유치원
242,서울특별시,11,강북구,11305,313846,559308,운산유치원
243,서울특별시,11,강북구,11305,312871,560785,유안유치원
244,서울특별시,11,강북구,11305,312907,560798,인수유치원
245,서울특별시,11,강북구,11305,313003,557754,하나유치원
246,서울특별시,11,강북구,11305,313601,559590,화계유치원
247,서울특별시,11,강북구,11305,314719,558249,새롬유치원
248,서울특별시,11,도봉구,11320,316233,563953,나래유치원
249,서울특별시,11,도봉구,11320,315091,562088,다솜유치원
250,서울특별시,11,도봉구,11320,313452,561488,덕성여자대학교부속유치원
251,서울특별시,11,도봉구,11320,316231,562953,사랑유치원
252,서울특별시,11,도봉구,11320,315981,562029,삼풍유치원
253,서울특별시,11,도봉구,11320,315654,559757,서울신창초병설유치원
254,서울특별시,11,도봉구,11320,315906,561844,서울창동병설유치원
255,서울특별시,11,도봉구,11320,315874,561278,선아유치원
256,서울특별시,11,도봉구,11320,315529,561645,솔샘유치원
257,서울특별시,11,도봉구,11320,315564,560324,신창유치원
258,서울특별시,11,도봉구,11320,314324,562346,유화
259,서울특별시,11,도봉구,11320,316443,561205,윤정유치원
260,서울특별시,11,도봉구,11320,314764,561626,정의유치원
261,서울특별시,11,도봉구,11320,315874,565317,지현
262,서울특별시,11,도봉구,11320,315840,564050,참사랑유치원
263,서울특별시,11,도봉구,11320,314919,562298,천사유치원
264,서울특별시,11,도봉구,11320,316207,562097,청아유치원
265,서울특별시,11,도봉구,11320,316246,561153,한사랑유치원
266,서울특별시,11,도봉구,11320,314184,561212,햇살유치원
267,서울특별시,11,도봉구,11320,314717,562245,행복한유치원
268,서울특별시,11,도봉구,11320,313188,561768,현대유치원
269,서울특별시,11,도봉구,11320,314275,562184,꿈밭유치원
270,서울특별시,11,도봉구,11320,315544,562119,세인미술학원
271,서울특별시,11,도봉구,11320,316007,561441,소망유치원
272,서울특별시,11,도봉구,11320,315127,562512,자연아이발트슐레
273,서울특별시,11,도봉구,11320,316175,562466,자연유치원
274,서울특별시,11,도봉구,11320,316219,564027,한별미술학원
275,서울특별시,11,노원구,11350,317818,560452,고운유치원
276,서울특별시,11,노원구,11350,318465,558494,공능유치원
277,서울특별시,11,노원구,11350,318474,557820,공릉병설유치원
278,서울특별시,11,노원구,11350,318405,561938,까치유치원
279,서울특별시,11,노원구,11350,318499,559054,꽃동산
280,서울특별시,11,노원구,11350,316718,563367,꿈동산유치원
281,서울특별시,11,노원구,11350,318328,559453,꿈모리유치원
282,서울특별시,11,노원구,11350,317199,563803,꿈터유치원
283,서울특별시,11,노원구,11350,316498,559229,다연유치원
284,서울특별시,11,노원구,11350,317129,563398,대원유치원
285,서울특별시,11,노원구,11350,317600,560377,동은유치원
286,서울특별시,11,노원구,11350,318996,563126,동화나라유치원
287,서울특별시,11,노원구,11350,317315,561031,마들 유치원
288,서울특별시,11,노원구,11350,318915,562865,무지개유치원
289,서울특별시,11,노원구,11350,319269,558316,미광유치원
290,서울특별시,11,노원구,11350,318076,559566,미성유치원
291,서울특별시,11,노원구,11350,317704,562836,백운유치원
292,서울특별시,11,노원구,11350,317337,557891,보고유치원
293,서울특별시,11,노원구,11350,317446,558975,보배유치원
294,서울특별시,11,노원구,11350,318287,559028,사라유치원
295,서울특별시,11,노원구,11350,318817,561960,사랑샘유치원
296,서울특별시,11,노원구,11350,321237,560417,삼육 대학부속유치원
297,서울특별시,11,노원구,11350,318091,560540,상원유치원
298,서울특별시,11,노원구,11350,316731,564771,새봄유치원
299,서울특별시,11,노원구,11350,316728,563823,서울노일유치원
300,서울특별시,11,노원구,11350,316791,562947,서울동일초등학교병설유치원
301,서울특별시,11,노원구,11350,316537,563531,서울상경초등학교병설유치원
302,서울특별시,11,노원구,11350,319767,564329,서울상곡초등학교병설유치원
303,서울특별시,11,노원구,11350,316804,565044,서울수락초등학교병설유치원
304,서울특별시,11,노원구,11350,319946,558742,서울여자대학교부속유치원
305,서울특별시,11,노원구,11350,319932,558598,서울태랑초등학교병설유치원
306,서울특별시,11,노원구,11350,317927,559459,선덕유치원
307,서울특별시,11,노원구,11350,317135,558166,성북유치원
308,서울특별시,11,노원구,11350,318253,560086,성실유치원
309,서울특별시,11,노원구,11350,317120,561468,성희유치원
310,서울특별시,11,노원구,11350,319155,561042,수암초등학교병설유치원
311,서울특별시,11,노원구,11350,317733,561497,아라유치원
312,서울특별시,11,노원구,11350,318051,559046,아랑유치원
313,서울특별시,11,노원구,11350,317036,562354,아이디유치원
314,서울특별시,11,노원구,11350,317750,560934,아해뜰유치원
315,서울특별시,11,노원구,11350,318376,559504,연촌초등학교병설유치원
316,서울특별시,11,노원구,11350,317656,561660,영산유치원
317,서울특별시,11,노원구,11350,317120,561212,영은유치원
318,서울특별시,11,노원구,11350,317986,558703,예진유치원
319,서울특별시,11,노원구,11350,319455,561214,원암유치원
320,서울특별시,11,노원구,11350,317305,559329,이레유치원
321,서울특별시,11,노원구,11350,317210,563072,지혜유치원
322,서울특별시,11,노원구,11350,318514,561397,청암 유치원
323,서울특별시,11,노원구,11350,318317,562410,청원유치원
324,서울특별시,11,노원구,11350,318891,562463,키즈위즈
325,서울특별시,11,노원구,11350,319629,558650,토마토유치원
326,서울특별시,11,노원구,11350,317255,562707,풍천유치원
327,서울특별시,11,노원구,11350,317662,562131,학림유치원
328,서울특별시,11,노원구,11350,317374,559762,학여울유치원
329,서울특별시,11,노원구,11350,318555,560199,한성유치원
330,서울특별시,11,노원구,11350,317939,557677,한양유치원
331,서울특별시,11,노원구,11350,319190,563217,한울유치원
332,서울특별시,11,노원구,11350,317160,563969,호암유치원
333,서울특별시,11,노원구,11350,317680,558427,효자유치원
334,서울특별시,11,노원구,11350,318989,561477,효천유치원
335,서울특별시,11,노원구,11350,317333,560840,희산유치원
336,서울특별시,11,노원구,11350,316597,558808,두솔유치원
337,서울특별시,11,노원구,11350,318110,561845,양지유치원
338,서울특별시,11,노원구,11350,316381,559131,염광유치원
339,서울특별시,11,노원구,11350,316763,563154,온누리미술학원
340,서울특별시,11,노원구,11350,318646,561546,우리유치원
341,서울특별시,11,노원구,11350,319241,558451,육사유치원
342,서울특별시,11,은평구,11380,303060,554402,효림유치원
343,서울특별시,11,은평구,11380,304351,558319,궁전유치원
344,서울특별시,11,은평구,11380,303676,554078,동산유치원
345,서울특별시,11,은평구,11380,304136,557318,라라유치원
346,서울특별시,11,은평구,11380,304655,554143,무지개나라
347,서울특별시,11,은평구,11380,304587,555313,미림유치원
348,서울특별시,11,은평구,11380,305397,557554,바다의별유치원
349,서울특별시,11,은평구,11380,304603,556761,백합유치원
350,서울특별시,11,은평구,11380,304277,557360,보림유치원
351,서울특별시,11,은평구,11380,303656,554956,새별밭유치원
352,서울특별시,11,은평구,11380,304340,557639,색동유치원
353,서울특별시,11,은평구,11380,303603,556867,서울구현초등학교병설유치원
354,서울특별시,11,은평구,11380,302652,554212,서울수색초등학교병설유치원
355,서울특별시,11,은평구,11380,304393,559660,서울신도초등학교병설유치원
356,서울특별시,11,은평구,11380,305232,558493,서울연광초등학교병설유치원
357,서울특별시,11,은평구,11380,304673,555581,서울은명초등학교병설유치원
358,서울특별시,11,은평구,11380,306105,556033,서울은평초등학교병설유치원
359,서울특별시,11,은평구,11380,305114,555428,선덕유치원
360,서울특별시,11,은평구,11380,304582,557883,성균관유치원
361,서울특별시,11,은평구,11380,304791,554727,성아 유치원
362,서울특별시,11,은평구,11380,304748,556319,엔젤유치원
363,서울특별시,11,은평구,11380,303947,555554,예원유치원
364,서울특별시,11,은평구,11380,304431,556981,예일유치원
365,서울특별시,11,은평구,11380,302730,554084,오색유치원
366,서울특별시,11,은평구,11380,305434,556587,유정유치원
367,서울특별시,11,은평구,11380,304955,555174,은성유치원
368,서울특별시,11,은평구,11380,304904,557447,은정유치원
369,서울특별시,11,은평구,11380,305500,557824,은혜유치원
370,서울특별시,11,은평구,11380,305921,557755,즐거운유치원
371,서울특별시,11,은평구,11380,303764,554685,피노키오
372,서울특별시,11,은평구,11380,304147,555439,햇살 유치원
373,서울특별시,11,은평구,11380,304066,556196,또래또 유치원
374,서울특별시,11,은평구,11380,304855,554329,배화유치원
375,서울특별시,11,은평구,11380,304321,555863,보람
376,서울특별시,11,은평구,11380,305963,557640,새보람유치원
377,서울특별시,11,은평구,11380,304530,554918,서문
378,서울특별시,11,은평구,11380,304196,558033,선일유치원
379,서울특별시,11,은평구,11380,304734,554390,유진유치원
380,서울특별시,11,서대문구,11410,307014,555315,경복유치원
381,서울특별시,11,서대문구,11410,305382,554032,명지전문대학 부속 명지유치원
382,서울특별시,11,서대문구,11410,305859,552100,벧엘
383,서울특별시,11,서대문구,11410,308576,552314,서울금화초병설유치원
384,서울특별시,11,서대문구,11410,307598,551299,서울북성유치원
385,서울특별시,11,서대문구,11410,307051,554737,서울인왕초등학교병설유치원
386,서울특별시,11,서대문구,11410,307575,555153,선재유치원
387,서울특별시,11,서대문구,11410,304195,553242,세종유치원
388,서울특별시,11,서대문구,11410,305800,551105,신촌유치원
389,서울특별시,11,서대문구,11410,307175,551231,신현유치원
390,서울특별시,11,서대문구,11410,305314,553272,아이나라유치원
391,서울특별시,11,서대문구,11410,305159,553763,연유치원
392,서울특별시,11,서대문구,11410,307149,551735,이대부속유치원
393,서울특별시,11,서대문구,11410,307417,554200,인왕유치원
394,서울특별시,11,서대문구,11410,305022,554148,충암유치원
395,서울특별시,11,서대문구,11410,307240,553970,한양제일유치원
396,서울특별시,11,서대문구,11410,307520,554188,현대경복유치원
397,서울특별시,11,서대문구,11410,306820,554017,현대홍익유치원
398,서울특별시,11,서대문구,11410,306934,554713,홍제성당유치원
399,서울특별시,11,서대문구,11410,304739,553808,삼성유치원
400,서울특별시,11,서대문구,11410,304839,553025,새나유치원
401,서울특별시,11,서대문구,11410,307579,554324,숙명유치원
402,서울특별시,11,서대문구,11410,306214,554296,예그린
403,서울특별시,11,마포구,11440,305771,550187,계명유치원
404,서울특별시,11,마포구,11440,302136,553052,나사렛유치원
405,서울특별시,11,마포구,11440,304461,551657,대진유치원
406,서울특별시,11,마포구,11440,307867,549581,돌샘유치원
407,서울특별시,11,마포구,11440,307283,549570,마포유치원
408,서울특별시,11,마포구,11440,304046,551261,별밭유치원
409,서울특별시,11,마포구,11440,307429,549174,삼성그린유치원
410,서울특별시,11,마포구,11440,306815,549608,삼성아이유치원
411,서울특별시,11,마포구,11440,304425,550980,새싹
412,서울특별시,11,마포구,11440,307750,549080,새현대유치원
413,서울특별시,11,마포구,11440,304078,550322,샛터유치원
414,서울특별시,11,마포구,11440,307775,549797,서울공덕초등학교병설유치원
415,서울특별시,11,마포구,11440,307375,548980,서울마포초등학교병설유치원
416,서울특별시,11,마포구,11440,302338,553225,서울상암초등학교병설유치원
417,서울특별시,11,마포구,11440,301478,553588,서울상지초등학교병설유치원
418,서울특별시,11,마포구,11440,306841,550111,서울용강초등학교병설유치원
419,서울특별시,11,마포구,11440,303271,552448,서울유치원
420,서울특별시,11,마포구,11440,303271,552448,서울유치원
421,서울특별시,11,마포구,11440,301394,554330,서울하늘초등학교병설유치원
422,서울특별시,11,마포구,11440,306296,549865,성결유치원
