,구분,대여소번호,대여소명,대여소 주소,거치대수,lat,lon
384,노원구,1628, 노일초등학교 앞,서울특별시 노원구 동일로 1652,10,328493.9567827062,4171382.534596907
385,노원구,1630, 수연빌딩 앞,서울특별시 노원구 동일로 지하 1662,10,328522.2428258023,4171674.126040525
386,노원구,1634, 당고개공원 대여소,서울특별시 노원구 상계로 283,15,330453.8770064479,4170838.2266867002
387,노원구,1635, 상계3.4동 주민센터 대여소,서울특별시 노원구 덕릉로131길 8,11,330953.3202572119,4171231.0679590637
388,노원구,1636, 백병원 사거리 농협은행 앞,서울특별시 노원구 동일로 1351,10,329012.6584978597,4168662.4916167185
389,노원구,1637, KT 노원점 건물 앞,서울특별시 노원구 노해로 489,15,329169.225058737,4169268.5854705237
390,노원구,1639, 희성오피앙,서울특별시 노원구 동일로 1701,10,328493.23587800236,4172125.7621229477
391,노원구,1640, 한내근린공원 북측,서울특별시 노원구 마들로 86,10,329547.70571266237,4165837.4950014716
392,노원구,1641, 한내근린공원 남측,서울특별시 노원구 마들로 86,15,329632.63455579244,4165579.5401875586
393,노원구,1642, 서울여대 남문,서울특별시 노원구 화랑로51길 38,7,331316.745130331,4165975.7665072684
394,노원구,1643, 태릉입구역 8번출구,서울특별시 노원구 공릉동 687-6,10,330126.18039418414,4165104.499604544
395,노원구,1646, 삼육대 입구,서울특별시 노원구 공릉동 26-43,20,333058.98227707704,4167389.5214614887
396,노원구,1650, 중계근린공원내,서울특별시 노원구 중계동 506-3,20,329284.7539981443,4167587.634468326
397,노원구,1651, 맥도날드 상계점 앞,서울특별시 노원구 상계동 1118-9,20,328556.3621418502,4171243.2543955883
398,노원구,1652, 파르코 앞,서울특별시 노원구 상계동 1263,10,328537.58025749924,4172090.0956004905
399,노원구,1654, 당고개입구 오거리,서울특별시 노원구 상계동 172-2,15,330252.7236436646,4170255.452824744
400,노원구,1655, 공릉1단지아파트,서울특별시 동일로 1127,15,329711.7273665737,4166638.7069881978
401,노원구,1656, 중앙하이츠 아파트 입구,서울특별시 노원구 노원로 428,10,329525.96368665143,4169294.304868723
402,노원구,1657, 노원구청 ,서울특별시 노원구 노해로 437 ,10,328631.96383359656,4169207.3226187704
403,노원구,1659, 중계동 을지중학교,서울특별시 노원구 중계동 370,10,329882.83181244973,4168768.6573259938
404,노원구,1660, 서울시립과학관,서울특별시 노원구 하계동 266,8,330306.92577400897,4167843.1299492973
405,노원구,1661, 당현천근린공원,서울특별시 노원구 동일로 1342,10,329352.1621995396,4168702.8814079
406,노원구,1663, 동해문화예술관앞,서울특별시 노원구 화랑로 429,20,328598.79961549403,4165359.5434592976
407,노원구,1664, 노해근린공원내,서울특별시 노원구 노원로22길 1,10,329778.27768797544,4168663.241023676
408,노원구,1666, 노원소방서인근,서울특별시 노원구 노원로26길 111,10,329910.71077569504,4169373.191568246
409,노원구,1667, 중계중학교,서울특별시 노원구 덕릉로76길 23,10,330138.0402981448,4169226.206300676
410,노원구,1669, 중계역 3번출구,서울특별시 노원구 동일로 지하 1308-1,10,329284.1699041113,4168051.3301759157
411,노원구,1671, 인덕대학교,서울특별시 노원구 초안산로 12,15,328354.3861483338,4166471.145042181
412,노원구,1674, 서울북부고용센터앞,서울특별시 노원구 노해로 450,15,328697.50985707017,4169150.4599720133
413,노원구,1677, 육군사관학교  앞,서울특별시 노원구 화랑로 570,10,331488.74557066394,4165720.278359583
414,노원구,1681, 현대6차 아파트,서울특별시 노원구 중계로8길 20,12,330812.8612465749,4168246.938676884
415,노원구,1682, 중계종합사회복지관 교차로,서울특별시 노원구 덕릉로 662,13,330427.2548383509,4169475.590065906
416,도봉구,1702, 녹천역 1번출구 앞,서울특별시 도봉구 덕릉로 376,10,328016.79840211733,4168345.6673709485
417,도봉구,1703, 도봉산광역환승센터앞 ,서울특별시 도봉구 도봉로 955,15,327644.4024524291,4173187.7047843398
418,도봉구,1705, 도봉구청 정문앞,서울특별시 도봉구 마들로 656,15,327713.29551117844,4170910.991576819
419,도봉구,1706, 기업은행 앞,서울특별시 도봉구 도봉로 683,10,327365.9063819578,4170523.1524558947
420,도봉구,1707, 도봉구민회관,서울특별시 도봉구 도봉로 552,15,326973.1251992663,4169287.59823126
421,도봉구,1708, 보건소사거리(다비치안경창동점),서울특별시 도봉구 해등로 150,8,327096.39625672664,4169548.0044294745
422,도봉구,1709, 쌍문역4번출구 주변,서울특별시 도봉구 도봉로 지하 486-1,15,326683.7403652399,4168812.536367519
423,도봉구,1712, 창동역공영주차장앞,서울특별시 도봉구 마들로11길 74,15,328003.2995715871,4169220.373044953
424,도봉구,1713, 쌍문동 청소년 랜드,서울특별시  도봉구 노해로140,10,325841.73121116485,4168512.6185488445
425,도봉구,1714, 도봉문화정보도서관 삼거리,서울특별시 도봉구 덕릉로 315,10,327488.1700682583,4168185.496454567
426,도봉구,1715, 서울특별시교육청도봉도서관,서울특별시 도봉구 삼양로556,20,324700.53419019165,4169193.1397746606
427,도봉구,1716, 하나로마트 창동점,서울특별시 도봉구 마들로11길 20,10,328050.1451463413,4169236.3834527656
428,도봉구,1717, 시립창동운동장 입구,서울특별시 도봉구 창동 1-24,15,327998.3943721693,4169404.640662853
429,도봉구,1719, 신도봉사거리 버스정류장,서울특별시  도봉구 도봉로 771,10,327499.9825122057,4171366.0330295884
430,도봉구,1720, 도봉구청 옆(중랑천변),서울특별시 도봉구 마들로 656,20,327841.2353167533,4170846.9370950884
431,도봉구,1721, 창동역 2번출구 ,서울특별시 창동 74-2 ,12,327718.24859350454,4169111.5216317414
432,도봉구,1722, 창동청소년수련관,서울특별시 도봉구 노해로69길 132,15,327998.54477779166,4169636.7595414156
433,도봉구,1723, 방학동학마을도서관,서울특별시 도봉구 시루봉로 128,10,326038.5641616227,4170152.8899586084
434,도봉구,1727, 서울도봉초등학교인근,서울특별시 도봉구 도봉로173길 96,15,327227.8799368702,4171970.5103890174
435,동대문구,600,휘경2동 주민센터,서울특별시 동대문구 한천로 329,10,329487.0414745633,4162069.9145960533
436,동대문구,601,용신동주민센터,서울특별시 동대문구 용두동 65-25,10,326689.2766094819,4160577.6888643154
437,동대문구,602,장안동 사거리,서울특별시 동대문구 장한로 25길 2,10,329685.7285369142,4160096.783727882
438,동대문구,604,답십리초등학교 옆 공원,서울특별시 동대문구 전농로3길 23,15,328317.55278875155,4159845.470778574
439,동대문구,605,신설동역8번출구,서울특별시 동대문구 천호대로 26,8,325725.7606215579,4160403.9449279015
440,동대문구,606,휘경공고앞,서울특별시 동대문구 겸재로 21,6,329617.1430346675,4161480.3432653784
441,동대문구,607,신이문역 2번출구,서울특별시 동대문구 이문동186-1,10,329444.132517471,4163491.5852105203
442,동대문구,608,전농삼성아파트,서울특별시 동대문구 전농로 192,10,328289.74502231204,4161139.735386895
443,동대문구,609,제기2교,서울특별시 동대문구 제기동122-388,20,326716.7436910639,4161891.9110674877
444,동대문구,610,동대문중 교차로,서울특별시 동대문구 답십리동 524-1,10,327989.8251231845,4160233.018333848
445,동대문구,612,시립동부병원 앞 사거리,서울특별시 동대문구 용두동 237-10 ,20,326105.86707854155,4160336.687631125
446,동대문구,613,신설동역 10번출구 앞,서울특별시 동대문구 신설동 92-34,10,325460.7543747483,4160528.5204870957
447,동대문구,614,용두동 사거리,서울특별시 동대문구 용두동 237-10,20,326132.7053087421,4160782.38431251
448,동대문구,615,용두동 레미안허브리츠아파트 앞,서울특별시 동대문구 용두동 696-13 ,20,326491.49186374503,4160630.113487279
449,동대문구,616,서울시립대 앞,서울특별시 동대문구 전농동 135-5,20,328206.3447928545,4161280.3343033064
450,동대문구,617,청솔우성아파트 앞,서울특별시 동대문구 답십리동 94-2 ,20,328480.86962113576,4160346.8455034457
451,동대문구,621,동대문중학교 옆,서울특별시 동대문구 사가정로 62,15,328102.1198736352,4160411.8558120816
452,동대문구,622,전농사거리 교통섬,서울특별시 동대문구 사가정로 119,15,328501.29461789713,4160744.941900509
453,동대문구,623,서울시립대 정문 앞,서울특별시 동대문구 서울시립대로 161,20,328163.83519096114,4161407.4317268934
454,동대문구,624,전농동 동아아파트 앞,서울특별시 동대문구 서울시립대로 31,10,327438.5326050239,4160366.8010245757
455,동대문구,625,답십리초등학교 앞(현대시장 옆),서울특별시 동대문구 전농로 34,9,328421.326413324,4159680.80813886
456,동대문구,626,군자교 서측 녹지대,서울특별시 동대문구 장한로6길 95,10,329623.6117062875,4158874.6514286245
457,동대문구,627,장안동삼거리 교통섬,서울특별시 동대문구 사가정로 240,10,329746.2760097217,4160812.4244124815
458,동대문구,628,휘봉고등학교 앞,서울특별시 동대문구 한천로 290,15,329379.57520782924,4161728.335291997
459,동대문구,630,동대문구 보건소,서울특별시 동대문구 천호대로 145,15,326946.8257198398,4160450.755812552
460,동대문구,631,답십리역 1번출구,서울특별시 동대문구 천호대로 269,15,327900.38002046384,4159690.710808752
461,동대문구,633,청량리 기업은행 앞,서울특별시 동대문구 홍릉로 1,8,327358.5748822944,4161058.7182426574
462,동대문구,634,외국어대 정문 앞,서울특별시 동대문구 이문로 107,20,328719.6191892771,4162763.7739667958
463,동대문구,635,시조사 앞 (청량고정문 옆),서울특별시 동대문구 이문로1길 11,12,328076.9890883115,4161833.173614426
464,동대문구,636,세종대왕기념관 교차로,서울특별시 동대문구 회기로 56,10,327185.3906024357,4162227.256163063
465,동대문구,637,KAIST 경영대학 앞,서울특별시 동대문구 회기로 85,10,327470.0286341417,4162300.587285124
466,동대문구,638,서울시립대 정보기술관,서울특별시 동대문구 한천로43길 12-14,20,328790.8052220156,4161317.866046174
467,동대문구,639,서울시립대 후문,서울특별시 동대문구 한천로43길 12-14,14,328793.78982339054,4161560.8008376965
468,동대문구,640,KEB하나은행 청량리역지점,서울특별시 동대문구 왕산로 205,6,327334.3441324873,4161286.680183373
469,동대문구,641,용두역 4번출구,서울특별시 동대문구 청계천로 563,10,326787.9612255042,4160332.0728945793
470,동대문구,642,신답역 사거리,서울특별시 동대문구 천호대로 231,7,327667.0722016995,4159914.462839771
471,동대문구,643,동대문구민체육센터 (육교아래),서울특별시 동대문구 장안벚꽃로 77,10,329941.4085793678,4159513.969441248
472,동대문구,647,신이문역 1번출구,서울특별시 동대문구 신이문로 44,10,329391.8036205012,4163502.32022901
473,동대문구,651,우리은행청량리지점앞,서울특별시 동대문구 왕산로 239,10,327669.1699597407,4161312.2400623634
474,동작구,2002, 노들역 1번출구,서울특별시 동작구 노량진로 지하 238,10,319004.72546984,4153749.246354591
475,동작구,2003, 사육신공원앞,서울특별시 동작구 노량진로 191,10,318650.9865726427,4153801.362177233
476,동작구,2007, 유한양행앞,서울특별시 동작구 노량진로 74,20,317428.6892860185,4153781.4934071037
477,동작구,2008, 노량진근린공원 대방공원,서울특별시 동작구 여의대방로44길 20,10,316874.4206129034,4153397.3603470293
478,동작구,2009, 보라매역 8번출구,서울특별시 동작구 상도로 지하 2,10,316233.93297826475,4152379.8222268866
479,동작구,2013, 장승배기역 5번출구,서울특별시 동작구 상도로 지하 188,30,317864.01656732016,4152985.181129316
480,동작구,2015, 신대방삼거리역 6번출구쪽,서울특별시 동작구 상도로 지하 76,10,316983.33395299,4152338.7613042407
481,동작구,2016, 신대방삼거리역 3번출구쪽,서울특별시 동작구 상도로 지하 76,10,316764.3709226193,4152320.269818116
482,동작구,2020, 장승배기역2번출구뒷편쪽,서울특별시 동작구 상도로 지하 188,10,317827.6638589293,4152835.6636002185
483,동작구,2024, 상도역 1번출구,서울특별시 동작구 상도로 지하 272,10,318636.74005165265,4152560.423654564
484,동작구,2025, 흑석역 1번출구,서울특별시 동작구 현충로 지하 90,15,320016.4064669954,4153329.96277258
485,동작구,2026, 흑석역 4번출구,서울특별시 동작구 현충로 지하 90,10,319983.275923667,4153294.711864315
486,동작구,2028, 남성역 2번출구 뒷편,서울특별시 동작구 사당로 지하 218,10,320647.42997480277,4150551.0069695334
487,동작구,2032, 이수역 11번출구쪽,서울특별시 동작구 사당로 지하 310,10,321551.19384278136,4150646.805466873
488,동작구,2033, 사당동 아르테스 웨딩앞,서울특별시 동작구 동작대로 지하 3,10,321538.27458960365,4150201.1497806143
489,동작구,2034, 사당역 7번출구쪽,서울특별시 동작구 동작대로 지하 3,20,321438.2783592993,4149692.642473855
490,동작구,2036, 정금마을 마을버스정류장,서울특별시 서초구 동작대로 198,20,321641.15899972734,4151665.8488023994
491,동작구,2037, 동작역 5번출구 동작주차공원,서울특별시 동작구 현충로 지하 220,20,321198.03950444364,4152617.1881519337
492,동작구,2038, 동작역 7번출구,서울특별시 동작구 현충로 지하 220,10,321104.2272546572,4152618.317841141
493,동작구,2040, 비계 버스정류소,서울특별시 동작구 현충로 151,10,320492.0627058854,4152984.308946313
494,동작구,2041, 사당중학교 버스정류소,서울특별시 동작구 사당로 169,10,320354.2265907831,4150819.8763166615
495,동작구,2048, 삼일초등학교 인근,서울특별시 동작구 사당로23나길 27,10,320903.20126970566,4150987.658391949
496,동작구,2050, 노량진역 5번출구,서울특별시 동작구 노량진로 지하 130,10,317935.91362175683,4153804.671543528
497,동작구,2054, 삼익아파트,서울특별시 동작구 만양로 84,10,318360.26503572764,4153495.648464144
498,동작구,2056, 동작구민 체육센터,서울특별시 동작구 여의대방로16길 53,10,315817.54304310493,4151769.8968321797
499,동작구,2057, 상도 아이파크 아파트,서울특별시 동작구 장승배기로 26,10,318063.0424995363,4152428.9703521407
500,동작구,2058, 노량진동 맥도널드앞,서울특별시 동작구 노량진동 113-7 ,10,318250.8049076977,4153828.3092442895
501,동작구,2065, 서울시여성가족재단,서울특별시 동작구 여의대방로54길 18,15,316793.8505787157,4153690.1076704515
502,마포구,101,(구)합정동 주민센터,서울특별시 마포구 동교로8길 58,5,315001.1608721384,4157900.8521110946
503,마포구,102,망원역 1번출구 앞,서울특별시 마포구 월드컵로 72,20,315432.27997254743,4158606.097922758
504,마포구,103,망원역 2번출구 앞,서울특별시 마포구 월드컵로 79,14,315463.34906411916,4158488.9494796325
505,마포구,104,합정역 1번출구 앞,서울특별시 마포구 양화로 59,13,315819.4086492212,4158001.223278025
506,마포구,105,합정역 5번출구 앞,서울특별시 마포구 양화로 48,5,315803.65349182335,4157932.5201164195
507,마포구,106,합정역 7번출구 앞,서울특별시 마포구 독막로 4,10,315623.7808619243,4157785.307682402
508,마포구,107,신한은행 서교동금융센터점 앞,서울특별시 마포구 월드컵북로 35,5,316147.03415703017,4158757.8689221074
509,마포구,108,서교동 사거리,서울특별시 마포구 양화로 93,10,316145.39448291477,4158229.01967148
510,마포구,109,제일빌딩 앞,서울특별시 마포구 어울마당로 26,10,316253.6551194429,4157665.431710679
511,마포구,111,상수역 2번출구 앞,서울특별시 마포구 와우산로 40,10,316567.5583976564,4157678.472796055
512,마포구,112,극동방송국 앞,서울특별시 마포구 와우산로 56,10,316541.8439815041,4157826.804210043
513,마포구,113,홍대입구역 2번출구 앞,서울특별시 마포구 양화로 165,25,316615.3716241012,4158746.2852164856
514,마포구,114,홍대입구역 8번출구 앞,서울특별시 마포구 양화로18길 3,15,316668.8879443725,4158696.366435492
515,마포구,118,광흥창역 2번출구 앞,서울특별시 마포구 독막로 지하165,10,317294.5072017525,4157647.1217546705
516,마포구,119,서강나루 공원,서울특별시 마포구 창전로 30,10,317225.79704101814,4157376.75584328
517,마포구,120,신수동 사거리,서울특별시 마포구 토정로 211,5,317496.0505029013,4157366.1480530077
518,마포구,121,마포소방서 앞,서울특별시 마포구 창전로 76,15,317424.1311646323,4157870.076455109
519,마포구,122,신성기사식당 앞,서울특별시 마포구 독막로 223-1,10,317958.5950010761,4157578.801392823
520,마포구,124,서강대 정문 건너편,서울특별시 마포구 서강로16길 72,20,317764.5168910843,4158015.021512484
521,마포구,125,서강대 남문 옆,서울특별시 마포구 백범로 35,15,317933.7303897631,4157827.4664357053
522,마포구,126,서강대 후문 옆,서울특별시 마포구 대흥로 122,20,318368.70229070354,4157920.84890851
523,마포구,127,현대벤처빌 앞,서울특별시 마포구 백범로 10,15,317766.95798099245,4158279.1854651812
524,마포구,129,신촌역(2호선) 6번출구 옆,서울특별시 마포구 신촌로 106,15,317825.28940897144,4158448.2031411943
525,마포구,130,신촌역(2호선) 7번출구 앞,서울특별시 마포구 신촌로 94,10,317700.07806817594,4158429.304389823
526,마포구,136,대흥동 주민센터,서울특별시 마포구 신촌로26길 10,7,318258.1128586794,4158509.430762424
527,마포구,142,아현역 4번출구 앞,서울특별시 마포구 아현동 329-15,11,319429.1591929728,4158651.501364862
528,마포구,143,공덕역 2번출구,서울특별시 마포구 공덕동 257-88,9,318917.3471205501,4157261.4240919217
529,마포구,144,공덕역 8번출구,서울특별시 마포구 공덕동 438-5,10,319012.6458636406,4157148.331537111
530,마포구,145,공덕역 5번출구,서울특별시 마포구 공덕동 237-9,9,319041.9231971071,4157222.184197221
531,마포구,146,마포역 1번출구 뒤,서울특별시 마포구 도화동 555-2,12,318517.86745385895,4156754.7039107094
532,마포구,147,마포역 4번출구 뒤,서울특별시 마포구 도화동 292-29,7,318524.2978681908,4156680.8494768925
533,마포구,148,용강동 주민센터 앞,서울특별시 마포구 용강동 234-1,11,318276.3206400802,4157027.6438514986
534,마포구,150,서강대역 2번출구 앞,서울특별시 마포구 노고산동 112-13,15,317535.01003122795,4158221.6683256575
535,마포구,151,망원1동주민센터,서울특별시 마포구 망원동 403-2,10,314998.11319350195,4158581.01624763
536,마포구,152,마포구민체육센터 앞,서울특별시 마포구 망원동 452-4,30,314335.2061739424,4158698.2901092386
537,마포구,153,성산2교 사거리,서울특별시 마포구 성산동 54-17,12,315644.44631797983,4159566.9025392705
538,마포구,154,마포구청역 ,서울특별시 마포구 망원동 477-23,13,315006.3490664113,4159160.56919485
539,마포구,155,가좌역1 번출구 뒤,서울특별시 마포구 성산동123-29,15,315821.7633171714,4159990.7152078333
540,마포구,156,서울서부지방법원 앞,서울특별시 마포구 공덕동 105-11,10,319365.69163874263,4157842.809463741
541,마포구,157,애오개역 4번출구 앞,서울특별시 마포구 아현동 607-1,12,319509.3050596445,4158183.497179899
542,마포구,181,망원초록길 입구,서울특별시 마포구 마포나루길 467,15,314733.2864306336,4158104.549685951
543,마포구,182,망원2빗물펌프장 앞,서울특별시?마포구?동교로?7,10,314749.30399298435,4158129.1712779035
544,마포구,183,하늘채코오롱아파트 건너편,서울특별시 마포구 연남로 30,15,316244.6454976846,4159605.6544538466
545,마포구,184,SK망원동주유소 건너편,서울특별시 마포구 월드컵로 119?,9,315200.96264291287,4158938.6373825776
546,마포구,185,마포 신수공원 앞,서울특별시 마포구 현석동 106-32,15,317505.6411888584,4157066.527604455
547,마포구,186,월드컵공원,서울특별시 마포구 하늘공원로 108-1,40,314370.33743567875,4159514.046440763
548,마포구,199,서울 월드컵 경기장,서울특별시 마포구 성산동 515,30,314221.7679519066,4159837.1062342124
549,마포구,400,상암한화오벨리스크 1차 앞,서울특별시 마포구 구룡길 19,15,313086.1185043274,4162158.3995287158
550,마포구,401,상암월드컵파크 10단지 앞,서울특별시 마포구 월드컵북로 502-36,15,312960.2124824453,4162013.0272368905
551,마포구,402,상암월드컵파크 9단지 앞,서울특별시 마포구 월드컵북로 501,20,312793.5297728402,4161646.6474713394
552,마포구,403,부엉이공원 앞,서울특별시 마포구 가양대로 189,20,313233.5169305714,4161940.364383922
553,마포구,405,DMC빌 앞,서울특별시 마포구 월드컵북로60길 13,8,313319.8799789911,4161612.7975230706
554,마포구,406,상암월드컵파크 7단지 앞,서울특별시 마포구 상암산로1길 92,15,312857.049200302,4161474.1311378996
555,마포구,407,마포구 육아종합지원센터,서울특별시 마포구 상암산로1길 71,8,313128.21818535466,4161392.188415885
556,마포구,408,LG CNS앞,서울특별시 마포구 월드컵북로 424,20,313391.3914112762,4161406.2449667323
557,마포구,409,누리꿈스퀘어 옆,서울특별시 마포구 월드컵북로 396,25,313609.5281567491,4161244.578732428
558,마포구,410,상암중학교 옆,서울특별시 마포구 상암산로1길 26,10,313482.2016408631,4161036.1711866837
559,마포구,411,DMC홍보관,서울특별시 마포구 월드컵북로 366,9,313810.20716323826,4161084.1988950702
560,마포구,412,DMC산학협력연구센터 앞,서울특별시 마포구 매봉산로 37,20,313740.00784828694,4160842.309573344
561,마포구,413,상암월드컵파크 3단지 후문,서울특별시 마포구 매봉산로 8,9,313636.31322719186,4160364.36867108
562,마포구,414,상암동주민센터 옆,서울특별시 마포구 매봉산로2길 16,8,314075.5308006311,4161103.225213717
563,마포구,415,DMC역 9번출구 앞,서울특별시 마포구 성암로 지하184,10,314329.06669947185,4161014.1692575337
564,마포구,416,상암월드컵파크 1단지 교차로,서울특별시 마포구 월드컵북로 502-7,12,314067.14310160937,4160819.7590972306
565,마포구,417,DMC역 2번출구 옆,서울특별시 은평구 수색로 지하175,20,314548.8421215784,4160742.8062192593
566,마포구,418,월드컵경기장역 3번출구 옆,서울특별시 마포구 월드컵로 지하240,10,314455.11966030137,4160262.192542223
567,마포구,419,홈플러스 앞,서울특별시 마포구 월드컵로 240,21,314489.15451013105,4160005.9771286594
568,마포구,420,서울시 공공자전거 상암센터,서울특별시 마포구 월드컵북로47길 10,40,314196.6960897144,4159771.1673974297
569,마포구,421,마포구청 앞,서울특별시 마포구 월드컵로 212,8,314637.92388313275,4159723.217734593
570,마포구,422,문화비축기지,서울특별시 마포구 증산로 87,13,314048.7407166973,4160089.5545491776
571,마포구,427,성산시영아파트,서울특별시 마포구 월드컵북로 260,10,314879.51740019885,4160126.482024587
572,서대문구,110,사천교,서울특별시 서대문구 홍제천로 11,20,316115.37327831774,4159945.234420079
573,서대문구,115,사루비아 빌딩 앞,서울특별시 서대문구 연희로 6,15,316911.3669831145,4158898.947384033
574,서대문구,116,일진아이윌아파트 옆,서울특별시 서대문구 동교로 290,5,316921.122621613,4159521.3134772955
575,서대문구,117,홍은사거리,서울특별시 서대문구 통일로 483,25,318245.35259304714,4162447.3308414975
576,서대문구,123,문화촌 공원,서울특별시 서대문구 홍제동 277-23,20,318787.94765418296,4162787.3707083534
577,서대문구,128,신촌역(2호선) 1번출구 옆,서울특별시 서대문구 연세로 3-5,20,317717.79675883066,4158499.6323283133
578,서대문구,131,증산2교,서울특별시 서대문구 증가로 264,23,315559.04349943664,4161730.7651314274
